id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
111_232,3,2017,3.6294280752785593,81.5,0.002042426070689471,0.035095797419284286,1.0,35.6069946975161
111_729,3,2017,4.1924047151390385,92.5,0.005235932686877633,0.004303876558312955,1.0,79.14083612293832
111_818,3,2017,0.866304684201186,63.5,0.42314581398530926,0.37686571143689396,-1.0,-1.8003867351490854
112_231,3,2017,2.8518859775811745,78.5,0.009604308237466589,0.05699830641051993,1.0,26.20494819347339
112_232,3,2017,4.653507493021451,93.5,0.003463243637927187,0.003467193190765815,1.0,95.40066555622778
112_262,3,2017,3.9560999703437862,93.5,0.011031697797498763,0.003467193190765815,1.0,130.39745083336328
112_706,3,2017,3.7897496973888,92.5,0.007290695891067487,0.004303876558312955,1.0,34.69881588439081
113_887,3,2017,6.072457103703583,90.5,6.062362981954861e-06,0.006547287612860911,1.0,98.89228477392736
114_231,3,2017,3.757365754124721,94.5,0.012441847100377079,0.002781224934389138,1.0,116.16450496839354
114_404,3,2017,5.6874239219168174,84.5,1.010547212004541e-05,0.020822974945909827,1.0,194.55791023663662
114_706,3,2017,3.903842415263249,90.5,0.00792851242220179,0.006547287612860911,1.0,92.35930810795277
115_231,3,2017,2.5522701818408025,92.5,0.060108203826926755,0.004303876558312955,1.0,43.70912909676438
115_232,3,2017,4.24682941178967,91.5,0.005487446696279299,0.005319686062957794,1.0,43.221296456645135
115_262,3,2017,5.794651391820222,91.5,0.00014300283041535127,0.005319686062957794,1.0,157.11285595768513
115_404,3,2017,1.769333527986584,76.5,0.13503458741422064,0.0771659313616824,1.0,12.140298921147604
115_706,3,2017,6.601604664694088,94.5,1.397777582780488e-06,0.0027394603912935704,1.0,34.216075964213005
115_728,3,2017,0.4916748148019558,54.5,0.6350259792466582,0.7856962962493347,1.0,12.121411595004602
115_800,3,2017,3.544370029909451,93.5,0.015337845012281012,0.0034609301161331366,1.0,163.99980347033966
115_834,3,2017,0.7816806217466133,63.5,0.4623523456942976,0.37686571143689396,1.0,6.197601642100811
116_834,3,2017,1.7895521692455747,85.5,0.14701044265528515,0.017352389190761427,1.0,27.2599962124018
116_894,3,2017,3.065201213053176,93.5,0.03129632651169398,0.003467193190765815,1.0,245.10039484547636
117_404,3,2017,5.667288108732923,93.5,8.648347970959309e-05,0.003467193190765815,1.0,56.618486559775704
117_454,3,2017,1.6252714150338212,78.5,0.1623087363367799,0.05699830641051993,1.0,455.6703249654345
117_508,3,2017,3.919668960706099,81.5,0.0014008141419060427,0.035095797419284286,1.0,31.28347171287979
117_706,3,2017,4.44617067311639,89.5,0.0017903451083096011,0.008024002332133759,1.0,27.98102760714246
117_834,3,2017,3.1943832268937724,89.5,0.020685166453928913,0.008024002332133759,1.0,55.47294605571379
121_508,3,2017,3.2903377067309765,83.5,0.010142972340674556,0.02488372328270136,1.0,71.69134709934623
122_180,3,2017,2.141434248746138,93.5,0.09702647831529335,0.0006514688020549246,1.0,1912611973627159.8
122_24,3,2017,1.9991545983183001,77.5,0.10393225748690908,0.06645414979996266,1.0,114.24446794008216
122_454,3,2017,1.5422411467356882,78.5,0.17752742910880237,0.05699830641051993,1.0,13.342986043132598
122_508,3,2017,0.7902711035716282,66.5,0.4515530413892056,0.27676572286017653,1.0,42.372972282428975
122_516,3,2017,0.6907111933459547,65.5,0.5180955408968979,0.307900293130149,1.0,33.76481135803821
122_716,3,2017,3.1832323957167987,89.5,0.018360578615949568,0.008024002332133759,1.0,19.59278728432802
122_72,3,2017,0.46549452124225243,56.5,0.658944511071434,0.6833800574551345,-1.0,-2.2167064567700336
122_834,3,2017,3.073668643265708,88.5,0.02321867323634814,0.00979219587072503,1.0,67.02756706583443
122_894,3,2017,1.8817109749567853,76.5,0.11796163427673274,0.0771659313616824,1.0,70.50028961911408
123_508,3,2017,5.266231269595845,93.5,0.0005868812449499427,0.003467193190765815,1.0,50.68773546532408
123_716,3,2017,2.4882834068639115,86.5,0.05359110959466158,0.014399864726701132,1.0,12.783843283812319
124_508,3,2017,0.8995741678002916,61.5,0.4103150736167916,0.4546204062737812,1.0,8.29437964913025
124_710,3,2017,4.535284121759351,93.5,0.0011041293218171943,0.003467193190765815,1.0,28.42666159712689
124_716,3,2017,3.00916016027784,88.5,0.024636603520924054,0.00979219587072503,1.0,33.15724269318405
124_72,3,2017,4.393298055552256,89.5,0.00249812992709785,0.008024002332133759,1.0,52.935644344815415
125_426,3,2017,2.5945966737925157,89.5,0.055213438965082504,0.007523030701972875,1.0,36.00001401132319
125_508,3,2017,0.5451280702868844,63.5,0.6086715293112763,0.37686571143689396,1.0,5.794460596503599
125_710,3,2017,0.40071596873978876,59.5,0.6984377278036131,0.5406815690956761,1.0,0.5508606066429717
125_748,3,2017,1.6016786237960827,77.5,0.17233748256330933,0.06645414979996266,1.0,15.878434352371446
126_710,3,2017,0.9978250640925472,65.5,0.3557010260569873,0.307900293130149,1.0,11.681032800324392
127_426,3,2017,2.872662669595025,80.5,0.017229332342829702,0.04142253879330133,1.0,14.917670509784104
127_516,3,2017,1.2771569754090402,73.5,0.26927385504521206,0.11794806736103866,1.0,38.087582781554964
127_710,3,2017,2.714254335865524,82.5,0.036914286991807224,0.029613094352645416,1.0,29.00816281747285
127_72,3,2017,1.707326819199156,79.5,0.15297347312935533,0.048689610702269216,1.0,122.94506419222076
128_516,3,2017,6.8550852072646915,92.5,1.112359068673607e-06,0.004303876558312955,1.0,52.485563886580934
129_24,3,2017,1.5482715656671073,68.5,0.1845175457855818,0.2211162550702167,1.0,155.8971216180165
129_516,3,2017,3.3065900790593314,86.5,0.007685919397858434,0.014399864726701132,1.0,29.43939848736918
129_716,3,2017,1.9265793200912247,77.5,0.10431595873522595,0.06645414979996266,1.0,41.32605280920785
129_72,3,2017,2.804074569295624,83.5,0.028796663775393902,0.02488372328270136,1.0,43.73859626957328
131_24,3,2017,1.047978699143462,64.5,0.3413913857686854,0.3412684763150512,1.0,3.2601993425433857
131_516,3,2017,4.831689040580674,87.5,0.00025500503786418167,0.011899644584157432,1.0,17.119357251615217
132_108,3,2017,2.317546543967041,93.5,0.08002279822720824,0.003467193190765815,1.0,57.673378886042784
132_120,3,2017,4.882258090442674,90.5,0.0007032694031987391,0.006547287612860911,1.0,128.34942513714287
132_140,3,2017,3.505821482506968,82.5,0.005143110455444878,0.029613094352645416,1.0,25.33716088508698
132_178,3,2017,3.6640433000702637,87.5,0.006736922279253695,0.011899644584157432,1.0,77.26869083488145
132_180,3,2017,4.654826169975287,86.5,0.00038915394334953195,0.014399864726701132,1.0,47.95705931370598
132_24,3,2017,6.765147313083137,88.5,8.052758734408902e-07,0.00979219587072503,1.0,169.6649152178128
132_266,3,2017,,50.0,,1.0,,0.0
132_454,3,2017,,50.0,,1.0,,0.0
132_646,3,2017,2.853496190155851,80.5,0.025045484035095954,0.04142253879330133,1.0,14.391237963206235
132_728,3,2017,1.5403080551860733,70.0,0.198330217436486,0.0048840630105475985,,0.0
132_729,3,2017,,50.0,,1.0,,0.0
132_800,3,2017,,50.0,,1.0,,0.0
132_834,3,2017,2.570138361275952,92.5,0.056648751083169635,0.004303876558312955,1.0,309.3354887741322
132_894,3,2017,2.558592867255626,82.5,0.04281433340116943,0.029613094352645416,1.0,49.278462860428675
133_120,3,2017,6.4182919935242335,92.5,2.7709520947637454e-06,0.004303876558312955,1.0,181.58300643631026
133_140,3,2017,7.523867917785357,90.5,1.8502735302655394e-07,0.006536929806265977,1.0,1777.1281315472254
133_178,3,2017,3.634040262177524,84.5,0.005122822541534708,0.020822974945909827,1.0,60.6676350388684
133_180,3,2017,4.1731603619415,88.5,0.0030756670466846143,0.00979219587072503,1.0,67.9615093225818
133_226,3,2017,5.502558242438051,92.5,0.0001439807156996497,0.004303876558312955,1.0,244.88853141332058
133_24,3,2017,4.141227770716686,90.5,0.0029618809015612025,0.006547287612860911,1.0,102.35359727946522
133_266,3,2017,6.464163442367194,84.5,2.0343312027759525e-06,0.020822974945909827,1.0,120.84318512574997
133_566,3,2017,6.098212847247058,92.5,3.970370017706303e-06,0.004303876558312955,1.0,62.38038956973448
134_226,3,2017,5.231323285492048,87.5,6.110367215748877e-05,0.011899644584157432,1.0,149.38607653430415
134_678,3,2017,,50.0,,1.0,,0.0
141_566,3,2017,5.264838824833425,93.5,0.0003108997689598687,0.003467193190765815,1.0,164.95055499856227
142_12,3,2017,3.2511850547739787,89.5,0.02265821921061369,0.008024002332133759,1.0,1268.5265276436937
142_120,3,2017,1.863925013499519,75.5,0.1123969138469794,0.08924454710859073,1.0,52.840558593061346
142_148,3,2017,1.2254151639036683,68.5,0.2755049770725136,0.2211162550702167,1.0,16.20737512585591
142_204,3,2017,2.386929084464038,78.5,0.050916058484929236,0.05699830641051993,1.0,173.777401020157
142_324,3,2017,2.133731839569725,86.5,0.09108523080822221,0.014399864726701132,1.0,37.94298845948163
142_384,3,2017,2.4763775840490547,82.5,0.049598571513095394,0.029613094352645416,1.0,129.55265280135927
142_466,3,2017,2.7423991397758547,79.5,0.031426850856027075,0.048689610702269216,1.0,41.60151232192072
142_478,3,2017,1.8699900807796783,78.0,0.12052190792158624,0.05066103315249452,1.0,233.32109273606304
142_562,3,2017,4.850426634454848,92.5,0.0010668324138872157,0.004303876558312955,1.0,101.06393865953632
142_566,3,2017,4.42293034839012,92.5,0.0019384886264378013,0.004303876558312955,1.0,84.33783414472619
142_694,3,2017,,50.0,,1.0,,0.0
142_854,3,2017,4.961686772808664,88.5,0.00013300106997497297,0.00979219587072503,1.0,62.12630621664819
143_204,3,2017,4.799511554336446,93.5,0.0009385815295763093,0.003467193190765815,1.0,79.8619531056524
143_288,3,2017,3.2781882945627046,82.5,0.006756430119541338,0.029613094352645416,1.0,26.257586073336476
143_566,3,2017,5.547741730590403,90.5,5.15343497651637e-05,0.006547287612860911,1.0,103.9766380642303
143_768,3,2017,5.406649456350093,92.5,6.985715719121423e-05,0.004303876558312955,1.0,72.79047656493374
144_204,3,2017,2.036008422128272,84.5,0.09425729335559102,0.020822974945909827,1.0,272.51863245581677
144_288,3,2017,1.8352628077186988,84.5,0.13849613067916516,0.020822974945909827,1.0,75.6012421369267
144_384,3,2017,1.374123143376285,71.5,0.23090472996992664,0.1534378834105726,1.0,7.784404502443215
144_466,3,2017,1.9921206627398667,62.5,0.059021329344070075,0.4146659024229229,1.0,7.525420317397859
144_768,3,2017,1.2391018444035633,73.5,0.2633465882759435,0.11794806736103866,1.0,121.34468674764048
144_854,3,2017,4.1643639020317655,91.5,0.004279793900356414,0.005319686062957794,1.0,69.12892998291281
145_270,3,2017,3.408351961345395,76.5,0.002821025585329999,0.0771659313616824,1.0,11.44349016062388
145_288,3,2017,4.668774350742232,92.5,0.00037840527855689766,0.004303876558312955,1.0,60.737560855870576
145_324,3,2017,2.9654444845835393,91.5,0.03524251776308373,0.005319686062957794,1.0,92.66031926114603
145_384,3,2017,5.311330936116188,91.5,0.0001353987970640533,0.005319686062957794,1.0,66.42529019191986
145_430,3,2017,3.6580882821399183,90.5,0.008798049510150828,0.006547287612860911,1.0,81.19846639336284
145_466,3,2017,3.1498152693710555,93.5,0.029465408026515445,0.003467193190765815,1.0,99.44415720892954
145_624,3,2017,5.06472262206716,88.5,9.035705815625996e-05,0.00979219587072503,1.0,33.58774742334183
145_686,3,2017,2.749125804782771,78.5,0.01516821446572,0.05699830641051993,1.0,2.7652750115348885
145_694,3,2017,4.456424725400433,90.5,0.00072748808036235,0.006547287612860911,1.0,50.10800172645745
145_854,3,2017,3.204350221337268,85.5,0.01972113909328046,0.017352389190761427,1.0,61.97630123798764
146_324,3,2017,5.054009408628807,93.5,4.757231253817694e-05,0.003467193190765815,1.0,15.592558299398245
146_466,3,2017,3.2699877373738135,86.5,0.01578370350400335,0.014399864726701132,1.0,32.75038115603708
146_478,3,2017,0.895035208579345,66.5,0.4061765756319252,0.27676572286017653,1.0,31.504443462032977
146_686,3,2017,0.9545663838741313,69.5,0.37847333113268516,0.1965160943128864,1.0,59.27515116232811
147_478,3,2017,1.1709817226425137,62.5,0.2736060994094057,0.4146659024229229,1.0,25.316764227425214
147_686,3,2017,0.16123951680141296,49.5,0.8764254397450401,1.0,-1.0,-8.563547877574463
151_12,3,2017,0.07644707083810098,69.5,0.940792957996059,0.19582607200843138,1.0,36.442029628524814
151_478,3,2017,2.782930856871462,80.5,0.019610493718059653,0.04142253879330133,1.0,51.412405546626125
151_504,3,2017,1.9843610808532737,69.5,0.0648199277875304,0.1965160943128864,1.0,24.15650782842478
151_732,3,2017,0.46819339890365647,65.5,0.6483872525323017,0.307900293130149,1.0,22.352505503041534
152_1012,3,2017,5.939000602629759,95.5,1.6379868082231495e-05,0.0022214145869887034,1.0,65.33245519988245
152_1038,3,2017,3.8564009337526914,88.5,0.004333839719619494,0.00979219587072503,1.0,76.9321130588821
153_12,3,2017,-0.4497216377453351,43.5,0.6657882333555494,0.6833800574551345,-1.0,-4.737577140510872
153_380,3,2017,2.3248942671663126,78.5,0.06024608124466595,0.05699830641051993,1.0,18.23338521437588
153_504,3,2017,1.915609660081558,73.5,0.08754460141009078,0.11794806736103866,1.0,16.878925171910332
153_724,3,2017,5.175837844033965,95.5,0.0001834909827230289,0.0022214145869887034,1.0,33.404598005612954
153_788,3,2017,2.866345556444204,79.5,0.011158016665310229,0.048689610702269216,1.0,14.598933337506148
154_12,3,2017,1.1403107968433708,57.5,0.2665051125088579,0.6341948173294822,1.0,6.24050684083819
154_478,3,2017,-0.20991836857330148,78.5,0.8359852613570785,0.05699830641051993,1.0,1065.3713008344444
154_504,3,2017,1.0363778973497746,66.5,0.3259058837910306,0.27676572286017653,1.0,25.262506750427292
154_732,3,2017,-0.22018654594726936,77.5,0.8278636447036065,0.06645414979996266,1.0,1310.5091477382791
154_788,3,2017,2.9155400120704895,80.5,0.01665027258706158,0.04142253879330133,1.0,263.2437636632085
155_12,3,2017,2.0365682942629064,78.5,0.08081834549088186,0.05699830641051993,1.0,73.67291554234178
155_434,3,2017,1.017428484407923,81.5,0.3596666359109123,0.035095797419284286,1.0,422.06633341434616
155_466,3,2017,2.223301155967308,78.5,0.06994193035047133,0.05699830641051993,1.0,108.64963922818936
155_478,3,2017,0.8760599149793342,60.5,0.417167131215711,0.49665738654204294,1.0,6.871621720040413
155_788,3,2017,-0.030049691407641955,46.5,0.9769703904283011,0.838410115171209,1.0,12.905989474550717
156_434,3,2017,3.629790184912371,86.5,0.005698431468327108,0.014399864726701132,1.0,58.36545511643535
156_788,3,2017,3.349987835047568,83.5,0.008783307100927654,0.02488372328270136,1.0,63.35320033783118
156_818,3,2017,1.9052717086393305,89.5,0.12735771467124252,0.008024002332133759,1.0,62.10700784632187
157_12,3,2017,7.56345545762397,92.5,1.9696122280181923e-07,0.004303876558312955,1.0,518.6666271345726
157_148,3,2017,1.7873927834536798,92.5,0.13861159249084565,0.004303876558312955,1.0,8204.204244507859
157_434,3,2017,1.4785065591016575,73.5,0.20659742773201778,0.11794806736103866,1.0,49.53943893110783
157_562,3,2017,-1.0349242719766354,62.5,0.31369780658995894,0.38273308888522606,1.0,99.99999999975729
158_148,3,2017,0.727606875108999,57.5,0.5028287114892881,0.3119010174389465,,0.0
158_434,3,2017,1.2702158902900904,84.5,0.2724227430653285,0.020822974945909827,1.0,43.121351779827556
158_729,3,2017,2.77147074953816,93.5,0.0477239015329382,0.0009627651954177606,1.0,1.00416532716047e+16
158_818,3,2017,1.8623423555158636,67.5,0.13287984608998854,0.24784912392821346,1.0,442.9958675524178
159_148,3,2017,3.6816715112206255,83.5,0.0012369807489943623,0.02488372328270136,1.0,49.51296750782568
159_434,3,2017,,50.0,,1.0,,0.0
159_729,3,2017,-0.18729486870732698,45.5,0.8542691238933598,0.7856962962493347,-1.0,-10.259535336859605
161_12,3,2017,7.485382888876387,94.5,1.8324162288525316e-07,0.002781224934389138,1.0,1447.9822347932625
161_148,3,2017,2.8449465529805757,91.5,0.033433608281820196,0.005319686062957794,1.0,145.79940101847396
161_434,3,2017,7.64850186916233,94.5,1.0239264628192955e-07,0.0009659603588819365,1.0,1787.445517883014
161_562,3,2017,2.1570961138009688,92.5,0.08408114018628432,0.004303876558312955,1.0,927.6148156078348
161_729,3,2017,,50.0,,1.0,,0.0
162_120,3,2017,2.0420113692629127,84.5,0.10322162972229816,0.020822974945909827,1.0,71.60965881535657
162_140,3,2017,2.7642601946279637,89.5,0.04050464214486091,0.008024002332133759,1.0,46.461734995015355
162_148,3,2017,4.717567963255349,91.5,0.0003743355492501445,0.005319686062957794,1.0,38.5741429428273
162_562,3,2017,1.4728249062199565,74.5,0.199931245160673,0.10280164223951978,1.0,103.2334911333833
162_566,3,2017,4.4827066493308365,89.5,0.0003957122247138217,0.008024002332133759,1.0,32.5574363001877
162_729,3,2017,2.9937380553817263,92.5,0.033179509754732855,0.004303876558312955,1.0,77.11903432106682
171_818,3,2017,5.072776391795553,89.5,9.54752891997279e-05,0.008024002332133759,1.0,34.604620002620734
172_1029,3,2017,2.0824411559305727,87.5,0.09281493310974219,0.011899644584157432,1.0,319.8042141895851
172_108,3,2017,4.735554808904736,93.5,0.000747396894357884,0.003467193190765815,1.0,71.95041688695318
172_140,3,2017,,50.0,,1.0,,0.0
172_180,3,2017,3.8675019066586107,92.5,0.006945934430254371,0.004303876558312955,1.0,58.72057763133866
172_231,3,2017,2.6104590999864357,93.5,0.05589136367215387,0.003467193190765815,1.0,35.98072371369469
172_232,3,2017,3.1359131696007907,82.5,0.008809206006318472,0.029613094352645416,1.0,14.424246748041252
172_404,3,2017,2.72262156004625,95.5,0.04974293610970894,0.0022214145869887034,1.0,56.49803298434907
172_646,3,2017,3.3054048588116434,90.5,0.019492058374031698,0.006547287612860911,1.0,64.97133997663492
172_728,3,2017,2.5843874573375434,86.5,0.0544347483172283,0.014399864726701132,1.0,68.38877400258353
172_729,3,2017,-0.22987215360464291,42.5,0.8255990732496387,0.6341948173294822,-1.0,-6.020258174930865
172_800,3,2017,3.9293707343422293,89.5,0.008530975647005107,0.008024002332133759,1.0,76.14163296716137
172_818,3,2017,3.521631165887018,93.5,0.01757498960188611,0.003467193190765815,1.0,72.56073210711904
172_834,3,2017,2.6359981003176176,91.5,0.054212248844318606,0.005319686062957794,1.0,59.11398677185851
173_818,3,2017,4.891650898354574,84.5,7.047522527032966e-05,0.020822974945909827,1.0,20.83932589021228
181_450,3,2017,3.1650909589815464,83.5,0.010757597053497353,0.02488372328270136,1.0,10.540846457174368
182_1025,3,2017,1.4,67.5,0.2288041223341344,0.040337393747568846,,0.0
183_1034,3,2017,,50.0,,1.0,,0.0
184_174,3,2017,4.281106038780229,81.5,0.0002971709416483727,0.035095797419284286,1.0,119.45389557466235
184_175,3,2017,5.331806106650212,85.5,2.3432401429978273e-05,0.017352389190761427,1.0,114.26066800567216
185_1082,3,2017,0.026239193698851228,68.0,0.9793558206195703,0.1329796429407621,1.0,262884690891950.0
185_690,3,2017,5.927030444130882,90.5,4.84230802477525e-06,0.006547287612860911,1.0,45.62550863006891
186_690,3,2017,,50.0,,1.0,,0.0
187_690,3,2017,-1.4529663145135576,45.0,0.16254999902972705,0.5156382177966408,,0.0
188_1047,3,2017,,50.0,,1.0,,0.0
211_1027,3,2017,2.4491424063430363,85.5,0.06199728907445389,0.017352389190761427,1.0,19.509493170425827
211_1049,3,2017,1.387811092145614,74.5,0.2138937216608576,0.10280164223951978,1.0,217.6415083182759
211_1098,3,2017,3.661174174564018,82.5,0.0017100697045446815,0.029613094352645416,1.0,12.950502703012523
211_196,3,2017,2.2771342381572457,81.5,0.07708192067320298,0.035095797419284286,1.0,41.45875995404696
211_300,3,2017,3.6447759059458282,91.5,0.0127459144825536,0.005319686062957794,1.0,12.211559615409827
211_376,3,2017,1.9652001100074117,81.5,0.11456227597322559,0.035095797419284286,1.0,45.08551676096879
211_422,3,2017,0.8132917124999713,61.5,0.44621557047225,0.4546204062737812,1.0,1.9415815833632075
211_760,3,2017,1.0728691627144311,64.5,0.31960176562267417,0.3412684763150512,1.0,3.7967935507376045
211_792,3,2017,1.7309490320318046,71.5,0.1309564416261878,0.1534378834105726,1.0,17.941778330329807
211_818,3,2017,4.387727780786404,84.5,0.0002380684843218339,0.020822974945909827,1.0,29.18664045298845
212_300,3,2017,2.6594082486291124,94.5,0.05228026496956524,0.002781224934389138,1.0,11.956532042635796
212_792,3,2017,3.3314140448238634,86.5,0.012653217839762008,0.014399864726701132,1.0,25.558040786204543
213_100,3,2017,3.9410727686023455,89.5,0.005401053240864068,0.008024002332133759,1.0,25.763989004807726
213_191,3,2017,1.305047488782976,72.5,0.24219251546495668,0.13479216155813392,1.0,32.8694139758637
213_300,3,2017,1.5344234112932433,71.5,0.1711710852059853,0.1534378834105726,1.0,27.243788892200516
213_380,3,2017,1.7988064805545823,68.5,0.09251441669774496,0.2211162550702167,1.0,8.657257457394088
213_499,3,2017,0.5932493492867877,59.5,0.5786571070704659,0.5406815690956761,1.0,0.9296201474537558
213_688,3,2017,2.051479791757089,80.5,0.09406193050918188,0.04142253879330133,1.0,18.78854509969425
213_70,3,2017,-0.8951827545070545,33.5,0.4036524350102022,0.27676572286017653,-1.0,-27.565775273561293
213_705,3,2017,4.309146306115098,95.5,0.0014021128518514182,0.0022214145869887034,1.0,19.491318346627
213_792,3,2017,1.511301601154388,70.5,0.1737651675067752,0.17398281795260206,1.0,19.684658736759765
213_8,3,2017,3.2861003318967246,87.5,0.017520374628849554,0.011899644584157432,1.0,17.41099569759251
213_807,3,2017,2.3111353976867224,78.5,0.053550746993785585,0.05699830641051993,1.0,22.40340180108335
214_250,3,2017,1.9107364916277867,92.5,0.12828761688238793,0.004303876558312955,1.0,224.44705102659137
214_380,3,2017,6.049913110612207,86.5,5.7989857678441645e-06,0.014399864726701132,1.0,66.0934263495736
214_40,3,2017,2.0957150716336215,79.5,0.08216654110750299,0.048689610702269216,1.0,36.0505570411787
214_674,3,2017,0.5686918686089618,86.5,0.5755990984970516,0.0053401795020219375,1.0,140.5664115664666
214_705,3,2017,,50.0,,1.0,,0.0
214_756,3,2017,3.038864471313986,94.5,0.034515711973456216,0.002781224934389138,1.0,49.78761900452102
215_250,3,2017,,50.0,,1.0,,0.0
215_336,3,2017,1.632993161855452,70.0,0.17780780835622126,0.004847015464085543,,0.0
215_380,3,2017,3.4204534561117814,87.5,0.013083228571740081,0.011899644584157432,1.0,18.866594646082817
216_20,3,2017,4.268047018002586,93.5,0.006093351624209599,0.003467193190765815,1.0,189.6595098361753
216_250,3,2017,5.264354787184532,91.5,4.276600385651203e-05,0.005319686062957794,1.0,30.824370070241773
216_292,3,2017,3.0171439446675774,93.5,0.03527426219528871,0.003467193190765815,1.0,206.179212996887
216_380,3,2017,1.1986174707714878,70.5,0.29530104714812455,0.17398281795260206,1.0,2.1191914923627473
216_492,3,2017,5.037463344275313,93.5,0.001354852916050128,0.0034609301161331366,1.0,565.3695616300328
216_724,3,2017,4.428606753016434,87.5,0.00043984079396242596,0.011899644584157432,1.0,54.18574195322826
216_756,3,2017,3.3103752981007823,95.5,0.023626419755786082,0.0022214145869887034,1.0,36.994886120830664
217_724,3,2017,1.9900378264034875,80.5,0.09786049480670077,0.04142253879330133,1.0,14.070561794875664
218_250,3,2017,3.7321972041597933,89.5,0.007619459708473686,0.008024002332133759,1.0,30.387036976028813
218_380,3,2017,3.256532604823373,88.5,0.014530515564936062,0.00979219587072503,1.0,21.148703920479775
219_380,3,2017,2.0578650873016913,86.5,0.1047196728802194,0.014399864726701132,1.0,11.153603162292494
219_470,3,2017,3.2045548627487315,89.5,0.0215174629075642,0.008024002332133759,1.0,51.33284134290196
221_268,3,2017,3.544561286110109,93.5,0.013045918491334045,0.003467193190765815,1.0,26.1248017700595
221_643,3,2017,1.2068825429754042,72.0,0.2933944939480359,0.06228149080778986,1.0,55082620454800.0
221_792,3,2017,4.06093769279668,85.5,0.0008143008594181719,0.017352389190761427,1.0,15.497310958620686
222_268,3,2017,2.908441425830821,83.5,0.02234152923147121,0.02488372328270136,1.0,36.861346442141574
222_643,3,2017,4.731911080635514,90.5,0.00023684764148395348,0.006547287612860911,1.0,23.504858167884233
223_643,3,2017,1.5345064272286775,81.5,0.18475001183859818,0.035095797419284286,1.0,22.44054374143594
223_804,3,2017,2.1720438180086252,94.5,0.09319511387065052,0.002781224934389138,1.0,59.854230481104864
224_643,3,2017,2.9043956693241695,87.5,0.031352584048538294,0.011899644584157432,1.0,41.999129531380746
224_804,3,2017,3.971458283493033,89.5,0.0018158188207778301,0.008024002332133759,1.0,11.371881580592051
225_112,3,2017,0.54450723479003,61.5,0.6093132440026028,0.4546204062737812,1.0,16.39813411499737
225_643,3,2017,0.13742775226383835,51.5,0.8956797801553975,0.9458048585528951,1.0,3.459959730940482
225_804,3,2017,1.4111597177839406,72.5,0.21556422942986483,0.13479216155813392,1.0,7.71736073499217
226_498,3,2017,1.1276207957353324,65.5,0.30472016103990784,0.307900293130149,1.0,3.6283574042854254
226_616,3,2017,1.8288929757948653,81.5,0.1241294386660834,0.033941271376099896,1.0,71.46364788774898
226_804,3,2017,1.5467416544089265,74.5,0.18149817123244052,0.10280164223951978,1.0,5.689860704334632
227_100,3,2017,1.6112886536754671,72.5,0.161305541500274,0.13479216155813392,1.0,8.954493706958745
227_191,3,2017,0.40653301979863393,55.5,0.6987423754346136,0.7339474627492532,1.0,0.6169021009745183
227_203,3,2017,2.4292058632877174,77.5,0.02911249323521456,0.06645414979996266,1.0,9.573713920734722
227_276,3,2017,5.010228809740001,93.5,0.00027745356590215396,0.003467193190765815,1.0,37.50555991781716
227_348,3,2017,-1.7287046318016266,42.5,0.09887647797789169,0.6341948173294822,-1.0,-4.673166377815999
227_380,3,2017,2.2330803617971227,95.5,0.08852517134950597,0.0022214145869887034,1.0,98.22861282361579
227_40,3,2017,5.282042058415695,95.5,0.00023120332969854652,0.0022214145869887034,1.0,27.37849062628613
227_498,3,2017,1.7423796041786532,73.5,0.0961867846313812,0.11794806736103866,1.0,9.363526045750108
227_499,3,2017,5.073610137413855,93.5,0.0009217832469656407,0.003467193190765815,1.0,48.59029884045966
227_616,3,2017,2.7716379534467825,89.5,0.03810699692702168,0.00799976885080906,1.0,470.32361744456887
