id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
472_496,3,2017,3.443925382599465,91.5,0.016725502135616112,0.005319686062957794,1.0,36.03903971142677
473_156,3,2017,3.017792855061413,82.5,0.012632306690032596,0.029613094352645416,1.0,21.197856215374706
473_496,3,2017,3.2764191391009447,90.5,0.01810178327488272,0.006547287612860911,1.0,198.6372427076065
474_496,3,2017,3.5835542160191665,91.5,0.012990953134172634,0.005319686062957794,1.0,61.16764957071543
475_156,3,2017,3.0838073837846602,85.5,0.02153029368099229,0.017352389190761427,1.0,58.980941624418804
475_496,3,2017,2.891883312782052,88.5,0.03583130989988684,0.00979219587072503,1.0,61.328255282887554
481_156,3,2017,5.046825899298123,85.5,0.00015974379160688164,0.017352389190761427,1.0,49.664513680765474
482_1013,3,2017,5.741816060577685,92.5,6.401531426720044e-05,0.004303876558312955,1.0,104.46927851626877
482_1052,3,2017,6.4469452625578825,93.5,4.468109951176333e-06,0.003467193190765815,1.0,57.12396803993131
482_156,3,2017,3.492906985625505,85.5,0.00621245557027496,0.017352389190761427,1.0,45.06992572012969
482_398,3,2017,-1.8311038136792213,42.5,0.08281384258450991,0.3985399075343731,,0.0
482_417,3,2017,7.53992455469346,95.5,2.6311948999075495e-07,0.0022214145869887034,1.0,100.99308155919522
482_762,3,2017,5.8030160493516245,94.5,0.00019141241231341883,0.002781224934389138,1.0,101.31713257562365
483_156,3,2017,6.006974053705209,91.5,1.0447972522056826e-05,0.005319686062957794,1.0,42.103672106948565
491_156,3,2017,6.657546945094267,92.5,7.513645233209523e-06,0.004303876558312955,1.0,82.06705732811245
492_156,3,2017,6.2901958112546055,88.5,2.1891714636739596e-06,0.00979219587072503,1.0,73.28361990214928
511_360,3,2017,5.483545235477929,85.5,1.652184189943357e-05,0.017352389190761427,1.0,33.847429891687085
512_360,3,2017,4.771509493020742,84.5,9.02446255953336e-05,0.020822974945909827,1.0,47.55813653710151
513_360,3,2017,3.715113447808771,88.5,0.006465172730053708,0.00979219587072503,1.0,66.31934411820598
514_360,3,2017,3.9204693109226536,81.5,0.0008532866767717935,0.035095797419284286,1.0,31.59948984411194
515_360,3,2017,4.821490658279629,92.5,0.0006028019889680839,0.004303876558312955,1.0,24.31538265473334
516_360,3,2017,4.549159724948861,93.5,0.0012161717006168684,0.003467193190765815,1.0,12.213934623145754
517_360,3,2017,0.00251170013647105,64.5,0.998029850345498,0.3412684763150512,1.0,25.569829890424522
517_626,3,2017,0.05490793032863433,51.5,0.9574213598134722,0.9458048585528951,1.0,4.3814845690315645
521_360,3,2017,5.54321133387283,87.5,1.268904372615503e-05,0.011899644584157432,1.0,36.85547139233433
521_458,3,2017,4.492111411990078,86.5,0.00024555115486691155,0.014399864726701132,1.0,27.58992980610479
521_608,3,2017,4.189294944309525,86.5,0.0006756036394660275,0.014399864726701132,1.0,23.663219297727426
521_96,3,2017,4.893606124737377,86.5,0.00015844438313394256,0.014399864726701132,1.0,57.04229625131746
522_360,3,2017,4.0238640807256125,81.5,0.0009498032677084937,0.035095797419284286,1.0,241.54507325427934
523_1046,3,2017,2.7677651881569862,83.0,0.040164540210585534,0.007636538840906871,1.0,4913028932733500.0
524_360,3,2017,0.2089814628456857,70.5,0.8401403476686854,0.1731530557222949,1.0,27.273011241253464
524_608,3,2017,4.978888895820813,92.5,0.0004646798307938281,0.004303876558312955,1.0,26.945306952513764
525_360,3,2017,6.3457222219302505,93.5,1.9406218979963935e-06,0.003467193190765815,1.0,65.87133209180163
526_360,3,2017,4.906957611774475,82.5,8.554764618798794e-05,0.029613094352645416,1.0,426.13187234162285
531_36,3,2017,-2.1273912682519382,30.5,0.04445060936925981,0.1965160943128864,-1.0,-2.173917264218526
531_360,3,2017,5.066445696317047,87.5,5.652913444907165e-05,0.011899644584157432,1.0,37.893812886879665
531_598,3,2017,5.22389163007792,85.5,3.216325125121417e-05,0.017352389190761427,1.0,50.11397326305026
532_360,3,2017,6.228122648793507,84.5,4.528705672891663e-06,0.020822974945909827,1.0,37.831352452335985
533_360,3,2017,7.2981565076311465,95.5,2.5531723107828305e-07,0.0022214145869887034,1.0,96.66534625590931
534_360,3,2017,7.238703814204142,91.5,5.051009929156096e-07,0.005319686062957794,1.0,97.93650328718063
535_360,3,2017,6.325581323276626,85.5,1.8865890614783482e-06,0.017352389190761427,1.0,96.81802565130101
536_598,3,2017,7.116011477696414,91.5,3.2859574961966093e-07,0.005319686062957794,1.0,145.35500388610495
537_598,3,2017,4.810438504576702,89.5,0.0008474647307816755,0.008024002332133759,1.0,126.88092597711633
537_90,3,2017,-0.9029003456501669,61.5,0.3775415184828964,0.4546204062737812,1.0,12.30933962338428
538_598,3,2017,1.578137106569164,62.5,0.12879304508080702,0.4146659024229229,1.0,18.549914041811423
541_583,3,2017,3.1530540511452854,78.5,0.008440162594817018,0.05695052289113949,1.0,325.96650606106164
541_585,3,2017,4.681239061900828,84.5,0.0003129252096058003,0.020822974945909827,1.0,138.37537624627333
543_316,3,2017,3.9285253384811547,79.5,0.0009764183625346666,0.048689610702269216,1.0,222.88713555435353
543_580,3,2017,3.689759064087508,75.5,0.0016013916100651308,0.08924454710859073,1.0,230.20873189764092
544_392,3,2017,,50.0,,1.0,,0.0
545_1048,3,2017,-1.760746289229825,50.5,0.0917911085896513,1.0,,0.0
545_296,3,2017,5.5744697011402735,85.5,1.2831922018366571e-05,0.014846452353456555,1.0,7818.882216328325
545_520,3,2017,0.8749467511115593,63.0,0.41929892100692695,0.32279679505721826,1.0,6140146978135570.0
545_583,3,2017,-1.4529663145135578,45.0,0.16254999902972705,0.5156382177966408,,0.0
545_584,3,2017,6.096735207303839,79.5,5.941516753067755e-06,0.048689610702269216,1.0,398.50579575797093
551_242,3,2017,4.592634175133826,87.5,0.0001894617452350753,0.011899644584157432,1.0,184.5296219354504
551_798,3,2017,1.4917790746653814,58.5,0.14936891934066543,0.5865023536463269,1.0,6.999230513932153
552_242,3,2017,2.365793745046812,86.5,0.05964384565445745,0.014399864726701132,1.0,136.79956106360908
553_548,3,2017,5.670107339441282,87.5,1.3256714658532964e-05,0.011899644584157432,1.0,153.94373654811963
553_90,3,2017,3.745735765169446,85.5,0.004532182430438875,0.017352389190761427,1.0,221.53212268891428
554_540,3,2017,6.547601175410773,89.5,1.1557927072443393e-06,0.008024002332133759,1.0,77.41417895696418
555_574,3,2017,0.6521141980413048,62.0,0.5458040588866686,0.2632514377087277,,0.0
556_540,3,2017,3.8278006639841675,84.5,0.0011449643219889982,0.020822974945909827,1.0,164.14715653961002
557_36,3,2017,0.7276068751089988,57.5,0.5028287114892882,0.3119010174389465,,0.0
561_36,3,2017,-0.05214165026449744,50.5,0.9602051281020125,1.0,-1.0,-2.0593149901710297
562_1015,3,2017,6.151875737790628,91.5,5.033744461733356e-06,0.0035782542409001318,1.0,1101298739622330.1
562_36,3,2017,1.303544274698734,66.5,0.22855483422143474,0.27676572286017653,1.0,9.34232971650364
563_36,3,2017,2.4444124682372457,83.5,0.04972110002955979,0.02488372328270136,1.0,6.354232628659086
564_36,3,2017,-0.326424501213218,42.5,0.754297238611373,0.6341948173294822,-1.0,-2.279088727521801
565_36,3,2017,-0.4831076906738766,47.5,0.6496794405193044,0.8918594638362826,-1.0,-2.6452337335435065
566_36,3,2017,0.10840017299464255,48.5,0.9177794396491495,0.9458048585528951,1.0,3.2591972363211106
567_36,3,2017,-1.013279957910065,36.5,0.3451198392201851,0.37686571143689396,-1.0,-10.383888463041604
568_36,3,2017,-0.8893378042464063,44.5,0.3923276297873426,0.7339474627492532,-1.0,-7.535753025792557
569_36,3,2017,0.8332398288759947,65.5,0.4189444370649632,0.307900293130149,1.0,15.707833519491318
571_554,3,2017,1.2803124361909044,64.5,0.2228780224209492,0.3412684763150512,1.0,7.716958328875309
572_554,3,2017,1.4917872227536926,72.5,0.18338608538231382,0.13479216155813392,1.0,12.11744307005061
573_554,3,2017,-2.984199634217624,21.5,0.006986092670337851,0.05699830641051993,-1.0,-12.100164914657501
574_36,3,2017,,50.0,,1.0,,0.0
574_554,3,2017,1.918856404749044,77.5,0.12163972443498786,0.00405142170354412,1.0,141047220289079.97
575_554,3,2017,-1.4529663145135578,45.0,0.16254999902972705,0.5156382177966408,,0.0
611_170,3,2017,6.003135472050041,87.5,4.131573320045336e-06,0.011899644584157432,1.0,54.840012443210426
611_591,3,2017,3.199998858137628,88.5,0.01634890973803803,0.00979219587072503,1.0,159.401501531778
612_170,3,2017,2.476993859187516,72.5,0.028384622361518997,0.13479216155813392,1.0,15.91836220681177
612_862,3,2017,,50.0,,1.0,,0.0
613_170,3,2017,3.186785008518769,82.5,0.007263878970036231,0.029613094352645416,1.0,9.189647723582745
613_862,3,2017,6.894320757549648,93.5,5.958357418341219e-07,0.003467193190765815,1.0,53.64966872821637
614_308,3,2017,5.309621481876316,80.5,2.1766021209617292e-05,0.04142253879330133,1.0,92.78430466142359
614_474,3,2017,6.117130775871928,87.5,5.855306209608292e-06,0.011899644584157432,1.0,115.8211824350794
614_52,3,2017,5.225348564630557,95.5,0.0010187220200035339,0.0022214145869887034,1.0,72.05478366165909
614_531,3,2017,7.515350075439502,90.5,1.4662420702899194e-07,0.006547287612860911,1.0,155.0894035186626
614_533,3,2017,6.216255558607208,88.5,3.892981792388477e-06,0.00979219587072503,1.0,150.55824142638332
614_662,3,2017,5.277528252397145,90.5,2.7725130054084286e-05,0.006547287612860911,1.0,84.11097355338417
614_670,3,2017,5.529789859254205,82.5,1.4083180145016553e-05,0.029613094352645416,1.0,49.20121076428012
614_780,3,2017,1.0673185656029884,73.5,0.29708489047243103,0.11794806736103866,1.0,50.669951988213
614_862,3,2017,5.904005270176213,89.5,5.111048020354191e-06,0.008024002332133759,1.0,92.01963573992353
615_170,3,2017,3.0039342375960003,81.5,0.013393035392822331,0.035095797419284286,1.0,28.59038356427265
615_328,3,2017,,50.0,,1.0,,0.0
615_76,3,2017,4.510604850904578,87.5,0.00038499720779292565,0.011899644584157432,1.0,32.79451710921919
615_862,3,2017,2.350738873069332,79.5,0.0539522454609818,0.048689610702269216,1.0,41.39228658120573
616_254,3,2017,3.9183348604461314,94.5,0.009507488242835349,0.002781224934389138,1.0,48.71537465932958
616_328,3,2017,4.825037135476179,94.5,0.0017980902075485016,0.002781224934389138,1.0,60.760274501243984
616_740,3,2017,4.3023434691327695,93.5,0.004960560370387896,0.003467193190765815,1.0,34.01764079005669
616_76,3,2017,1.6784845007268283,70.5,0.1377107995071492,0.17398281795260206,1.0,7.228903021486224
616_862,3,2017,7.353604301241565,95.5,1.3583334307912756e-06,0.0022214145869887034,1.0,109.49027041953218
621_76,3,2017,0.2362628070182849,54.5,0.8210370642890883,0.7856962962493347,1.0,3.5178072346670093
622_170,3,2017,5.352916798829589,88.5,2.0318354966919076e-05,0.00979219587072503,1.0,29.695301460967748
622_218,3,2017,5.7789467801065655,95.5,0.0002492638717488909,0.0022214145869887034,1.0,102.8233446142714
622_254,3,2017,,50.0,,1.0,,0.0
622_328,3,2017,1.6625201772880982,69.5,0.13406583147501075,0.1965160943128864,1.0,29.770108492231202
622_604,3,2017,5.5016970603474045,93.5,0.0002506212226430672,0.003467193190765815,1.0,23.052636390946287
622_68,3,2017,0.4284800391483547,60.5,0.6791632415919382,0.49665738654204294,1.0,19.669096331687108
622_740,3,2017,1.3486449342289177,74.0,0.23864911954052992,0.022247289906839402,1.0,89350529015060.0
622_76,3,2017,3.322385390681587,86.5,0.011206031151556573,0.014399864726701132,1.0,9.958341287530645
622_862,3,2017,1.825561836171271,67.5,0.09718531321554406,0.24784912392821346,1.0,1.786278843373483
623_76,3,2017,2.522576307534753,83.5,0.04976651525899129,0.02488372328270136,1.0,26.118606311650243
624_76,3,2017,-1.2689206426371573,40.5,0.23181722150222517,0.5406815690956761,-1.0,-1.8545420101267676
625_76,3,2017,3.838923499306571,88.5,0.0009819011354942648,0.00979219587072503,1.0,14.32272997810083
631_76,3,2017,4.263846264818454,92.5,0.0006817633650867012,0.004303876558312955,1.0,17.633004609898244
632_76,3,2017,1.247398060253279,67.5,0.24852249350536917,0.24784912392821346,1.0,13.28171124401224
633_76,3,2017,1.5799915898576402,71.5,0.14521282180666198,0.1534378834105726,1.0,20.36937695746529
634_76,3,2017,-0.554006202369399,33.5,0.6017571088850435,0.27676572286017653,-1.0,-6.574718609769706
635_76,3,2017,1.389007482350074,68.5,0.20452879463416548,0.2211162550702167,1.0,7.3365634888653855
641_32,3,2017,-2.4887080996138775,17.5,0.038087383075879305,0.029613094352645416,-1.0,-20.66984330476114
641_76,3,2017,-2.082791310031896,22.5,0.07991242689860548,0.06645414979996266,-1.0,-9.841741239044184
641_858,3,2017,-1.5837841558161547,27.5,0.16805633596527128,0.13479216155813392,-1.0,-15.820291935932755
642_32,3,2017,-0.9455962840950682,39.5,0.3742811774414966,0.49665738654204294,1.0,1.2938158492284921
642_600,3,2017,0.7620570786285387,60.5,0.47595171831910243,0.49665738654204294,1.0,64.47331765630248
642_68,3,2017,1.1362141808462112,77.5,0.3075265963393104,0.06645414979996266,1.0,10.80408943429099
642_76,3,2017,-0.201650669382079,47.5,0.8481171934610157,0.8918594638362826,-1.0,-1.4185209805610766
643_32,3,2017,-0.14815806247780577,51.5,0.8879495046343908,0.9458048585528951,-1.0,-10.540027707106132
644_152,3,2017,1.4712810190886014,65.5,0.1820246366700198,0.3039572709082512,1.0,9.09088195892618
644_32,3,2017,0.4318196276935294,52.5,0.6755907569775326,0.8918594638362826,-1.0,-1.3575429704908597
651_32,3,2017,0.685899060016044,59.5,0.5238663267805177,0.5406815690956761,-1.0,-17.956217439812338
652_152,3,2017,1.5887741275839378,67.5,0.14693197668542174,0.24748470199495542,1.0,33.813224582790646
652_32,3,2017,-2.1092609473103305,25.5,0.06511837410717614,0.10280164223951978,-1.0,-18.723010075086112
653_152,3,2017,-2.0776830113181117,19.5,0.07474306810184032,0.04142253879330133,-1.0,-19.992398743677136
653_32,3,2017,0.24894061111285887,56.5,0.8107398775389997,0.6833800574551345,1.0,0.734641298750845
654_238,3,2017,0.3160703494067109,60.5,0.7559117237075674,0.49665738654204294,1.0,6.886669551680548
661_152,3,2017,3.192591693684748,89.5,0.02716352193300953,0.008024002332133759,1.0,70.6967920632517
661_32,3,2017,0.7838151514612802,64.5,0.4449173308165162,0.3412684763150512,1.0,3.70837251186575
662_152,3,2017,0.6179856018262345,62.5,0.5577699784718817,0.4146659024229229,1.0,3.9458891744708424
662_32,3,2017,0.9465347510035398,67.5,0.3704900865879379,0.24784912392821346,1.0,10.138420023838744
662_604,3,2017,6.1627309746064,90.5,3.1329836119441574e-06,0.005961073254483458,1.0,300.007002232356
662_68,3,2017,1.286606854555843,73.5,0.251869923809048,0.11197919270859671,1.0,2099.998675529729
663_152,3,2017,,50.0,,1.0,,0.0
664_152,3,2017,5.287351119746652,88.5,0.00011647729145856388,0.00979219587072503,1.0,54.90527589749142
664_32,3,2017,3.7016186187767652,89.5,0.007740691272660068,0.008024002332133759,1.0,214.5403327228471
664_604,3,2017,-3.6361140379556254,17.5,0.0015005030926419944,0.029613094352645416,-1.0,-20.957506109183434
664_68,3,2017,3.1081054823252665,86.5,0.01844762770013599,0.014399864726701132,1.0,105.46598127895956
671_152,3,2017,2.892860336203775,86.5,0.024663650673443473,0.014399864726701132,1.0,36.313668414778675
671_218,3,2017,5.427940485465781,92.5,0.00011088180957028798,0.004303876558312955,1.0,65.72671710518185
671_604,3,2017,5.30328542456014,89.5,0.00010460434887776235,0.008024002332133759,1.0,59.0169725564126
672_170,3,2017,5.673541318530315,93.5,1.948443464106488e-05,0.003467193190765815,1.0,106.2289839823861
672_218,3,2017,6.68659197535135,93.5,8.061261935131495e-07,0.003467193190765815,1.0,144.76405328212655
672_591,3,2017,5.826459614661863,94.5,1.142717863853058e-05,0.002781224934389138,1.0,68.39353880506007
672_604,3,2017,3.0927959238862823,76.5,0.006145252719561213,0.0771659313616824,1.0,53.390534660191655
673_218,3,2017,2.2783258898790444,89.5,0.0795951520222623,0.008024002332133759,1.0,1160.5593648193708
711_124,3,2017,4.6508302701685444,91.5,0.000434725299151111,0.005319686062957794,1.0,8.493807890133779
712_124,3,2017,1.0926279527102147,59.5,0.30046965703576,0.5406815690956761,1.0,1.09152029674063
712_840,3,2017,0.47176283621280846,57.5,0.6543245002644573,0.6341948173294822,1.0,5.014826585330167
713_124,3,2017,3.440138791279051,90.5,0.010880994460313917,0.006547287612860911,1.0,9.738850978964255
721_124,3,2017,4.367710337628233,89.5,0.000539090885699096,0.008024002332133759,1.0,27.40910064783729
722_124,3,2017,4.450710040398243,89.5,0.0007819224192020777,0.008024002332133759,1.0,27.72809216966479
723_124,3,2017,5.337188805758016,92.5,0.00027889877070270557,0.004303876558312955,1.0,39.586788725011154
723_666,3,2017,5.4288157172277085,93.5,4.895460290486132e-05,0.003467193190765815,1.0,35.28989752466503
724_124,3,2017,2.546516738703599,88.5,0.055689732108811306,0.00979219587072503,1.0,25.075358876563676
725_124,3,2017,3.2414490231518984,87.5,0.016960468041098332,0.011899644584157432,1.0,11.288649435450868
725_840,3,2017,4.775833228107143,93.5,0.001594999933783682,0.003467193190765815,1.0,20.543179452122846
726_124,3,2017,5.203411418266742,93.5,0.0007008449297617365,0.003467193190765815,1.0,20.23742844597728
726_840,3,2017,2.6175853124078703,87.5,0.05210349283223568,0.011899644584157432,1.0,18.223170310428824
731_124,3,2017,2.2919360940030145,84.5,0.07466412543092805,0.020822974945909827,1.0,18.855269779523972
731_840,3,2017,2.17756662518477,76.5,0.08153817277070932,0.0771659313616824,1.0,6.1895427610659
732_840,3,2017,3.713963987117512,88.5,0.006161951847771511,0.00979219587072503,1.0,13.062441133477423
741_840,3,2017,1.4151854335298515,71.5,0.21289182370708515,0.1534378834105726,1.0,8.01593546138629
742_124,3,2017,0.7328580454921136,60.5,0.48937122249701925,0.49665738654204294,1.0,11.098765907528694
742_840,3,2017,1.938209012139385,81.5,0.1062623052150902,0.035095797419284286,1.0,37.216233672706444
743_840,3,2017,2.7997588698170253,83.5,0.02909836474347913,0.02488372328270136,1.0,11.038535935656327
751_840,3,2017,2.810464462438287,73.5,0.010260580799227594,0.11794806736103866,1.0,4.651151103749491
752_484,3,2017,-2.1415044653308786,30.5,0.04370101929066509,0.1965160943128864,-1.0,-13.096755225595274
752_840,3,2017,1.4310192925130973,59.5,0.1669404091220384,0.5406815690956761,1.0,4.943212553945189
753_188,3,2017,5.868810293482389,86.5,5.746527241467942e-06,0.014399864726701132,1.0,110.46044106624548
753_320,3,2017,1.7724595714007494,80.5,0.1441501187992638,0.04142253879330133,1.0,36.826039833143255
753_340,3,2017,2.7844298827536362,90.5,0.04225147872095381,0.006547287612860911,1.0,49.622216723678655
753_484,3,2017,1.189027665252529,70.5,0.28387489524883913,0.17398281795260206,1.0,12.160194120302734
753_558,3,2017,6.261633707908163,89.5,2.296764579893925e-06,0.008024002332133759,1.0,91.90013271524286
753_591,3,2017,4.785219937245095,91.5,0.0010777513146725704,0.005319686062957794,1.0,118.06073372750818
753_84,3,2017,1.8941907796866122,75.5,0.09504556710789536,0.08924454710859073,1.0,9.21151903152422
761_44,3,2017,4.245113455856318,83.5,0.00044501172949991386,0.02488372328270136,1.0,12.830786676621821
761_796,3,2017,4.823412428397654,91.5,7.830780842750218e-05,0.005319686062957794,1.0,18.09115322065314
762_136,3,2017,3.908275681227245,78.5,0.0007917711898160088,0.05699830641051993,1.0,250.13176652255572
762_192,3,2017,3.3685072003276213,88.5,0.01185572981908964,0.00979219587072503,1.0,19.069513967759057
763_388,3,2017,1.4826963336393186,79.5,0.15181965420842625,0.048689610702269216,1.0,10.497766121004018
764_1040,3,2017,0.6690343276940218,56.5,0.5316431047271616,0.6833800574551345,-1.0,-7.903051325898164
764_214,3,2017,1.905828858769201,81.5,0.11917451320536727,0.035095797419284286,1.0,37.86313008257303
764_332,3,2017,2.4527507321382194,73.5,0.02804569691855169,0.11794806736103866,1.0,10.06786540421481
765_1068,3,2017,3.6603785187463727,91.5,0.006656865294254526,0.005319686062957794,1.0,34.15047974305269
765_212,3,2017,2.0332008696503094,84.5,0.06483191798311673,0.020822974945909827,1.0,202.18451568061678
765_28,3,2017,5.241327431867029,95.5,0.0004534972209988498,0.0022214145869887034,1.0,26.339101662599706
765_312,3,2017,5.951864614790007,87.5,9.334918031276517e-06,0.011899644584157432,1.0,84.69117588390478
765_500,3,2017,-2.858500238736845,11.5,0.032044939921642555,0.00979219587072503,-1.0,-21.54423618848074
765_534,3,2017,-0.23281531491916665,47.5,0.8232505252794515,0.8918594638362826,1.0,7.928961727271767
765_630,3,2017,5.047386252288424,90.5,0.00037693866179153954,0.006547287612860911,1.0,40.0371314257369
765_652,3,2017,5.454288753194768,92.5,0.00013796096641509293,0.004303876558312955,1.0,22.05769737544182
765_659,3,2017,5.800832457926605,88.5,7.5933989555880015e-06,0.00979219587072503,1.0,30.480401256240164
765_660,3,2017,4.393465108603826,89.5,0.00043746566277168096,0.008024002332133759,1.0,28.841058160448224
765_663,3,2017,4.262176608432145,85.5,0.0012900163897826672,0.017352389190761427,1.0,39.357307436080106
765_850,3,2017,3.7709230364687385,87.5,0.0059065525983792114,0.011899644584157432,1.0,79.06133628605458
765_92,3,2017,7.275799369086599,91.5,2.7552813926018433e-07,0.005319686062957794,1.0,54.38408935150791
771_1023,3,2017,,50.0,,1.0,,0.0
771_188,3,2017,5.0407193297154365,86.5,5.9276264231192054e-05,0.014399864726701132,1.0,54.52208081443105
771_222,3,2017,1.1162336492665912,66.5,0.3001983932176,0.27676572286017653,1.0,3.580426053199616
771_320,3,2017,2.365866160698203,67.5,0.026805520334833525,0.24784912392821346,1.0,3.3398197370919793
771_340,3,2017,1.1694761445510085,51.5,0.25436104347357963,0.9458048585528951,1.0,2.5687378836606016
771_484,3,2017,3.401124110161033,87.5,0.010263456418273394,0.011899644584157432,1.0,6.257002931636649
771_558,3,2017,2.219646540713286,66.5,0.039099543580890135,0.27676572286017653,1.0,6.201257213508748
771_591,3,2017,4.589584546857389,87.5,0.00013801931283089467,0.011899644584157432,1.0,32.06254610516249
771_840,3,2017,5.71733950402872,91.5,9.703361245696857e-05,0.005319686062957794,1.0,124.28671396562063
772_484,3,2017,2.8481227805642484,88.5,0.035493334158058144,0.00979219587072503,1.0,78.79023602000376
772_840,3,2017,2.0573630343750438,77.5,0.07503261731593047,0.06645414979996266,1.0,16.20997738615625
773_840,3,2017,1.0420998767404437,63.5,0.34382266693808716,0.37686571143689396,1.0,4.288130581699052
774_484,3,2017,4.314089229398441,78.5,0.0002590941534169015,0.05699830641051993,1.0,23.482321588017896
774_840,3,2017,1.1396801462871995,67.5,0.3059134751611801,0.24784912392821346,1.0,9.141709056268194
781_840,3,2017,7.494944362313817,92.5,2.588640416964311e-07,0.004303876558312955,1.0,38.66516224550654
782_124,3,2017,3.5106514236582735,95.5,0.018295242738101212,0.0022214145869887034,1.0,20.97457983895876
782_840,3,2017,5.154972800941024,90.5,0.0002516439862304295,0.006547287612860911,1.0,26.542605559187965
783_124,3,2017,3.9144427000762647,95.5,0.011616486416883842,0.0022214145869887034,1.0,32.68062373479744
783_840,3,2017,3.645848925601083,93.5,0.010838434813241345,0.003467193190765815,1.0,36.12687679224222
811_124,3,2017,5.3870498503207145,92.5,0.00033113606925333836,0.004303876558312955,1.0,93.20859866190219
811_840,3,2017,3.447127763774019,86.5,0.010378564079144533,0.014399864726701132,1.0,27.22851104168799
812_124,3,2017,4.7690711712427625,93.5,0.001783022002352102,0.003467193190765815,1.0,46.87496469461709
812_840,3,2017,3.326118529620995,85.5,0.011161008363294487,0.017352389190761427,1.0,25.008767705728758
813_643,3,2017,2.0801930813234746,69.5,0.04940266568431662,0.1965160943128864,1.0,17.291045961714392
813_840,3,2017,2.662560269557399,78.5,0.020820558548160156,0.05699830641051993,1.0,13.82707474633755
821_124,3,2017,1.5528758157559812,71.5,0.16405014245046642,0.1534378834105726,1.0,14.117338933853018
821_840,3,2017,6.701493331805328,92.5,5.58289475390505e-06,0.004303876558312955,1.0,100.74041297443715
822_124,3,2017,3.8442956364827503,94.5,0.011181740585159987,0.002781224934389138,1.0,14.625085474282848
823_124,3,2017,2.999219899625167,86.5,0.009622008293810819,0.014399864726701132,1.0,13.234314550800638
831_124,3,2017,5.731219590577812,93.5,1.5785545163375298e-05,0.003467193190765815,1.0,26.61353428491226
832_124,3,2017,4.431613659028404,95.5,0.0005804492054034187,0.0022214145869887034,1.0,13.458043735212247
833_124,3,2017,4.619530072425099,94.5,0.0008622880610798927,0.002781224934389138,1.0,34.315382858819255
841_124,3,2017,0.024429321201480645,51.5,0.9812561208951925,0.9458048585528951,-1.0,-1.9444329461331646
842_124,3,2017,3.836002251689276,92.5,0.006082493584819264,0.004303876558312955,1.0,46.796863824114816
843_124,3,2017,3.701616441057057,89.5,0.007092274124547717,0.008024002332133759,1.0,69.44776946118371
844_124,3,2017,2.000176568612703,80.5,0.1075719952028542,0.04142253879330133,1.0,30.331570167917114
851_124,3,2017,3.7284899698432175,94.5,0.01447571439864198,0.002781224934389138,1.0,63.375995701059665
852_124,3,2017,5.338929064258614,92.5,0.00024074131294206068,0.004303876558312955,1.0,61.0337492438071
861_124,3,2017,1.7845455718878118,86.5,0.14601073794065397,0.014399864726701132,1.0,115.28612823743902
862_124,3,2017,1.6639025482456233,86.5,0.17122991568220844,0.014399864726701132,1.0,86.43152382378723
863_124,3,2017,1.7514889610600854,77.5,0.15459028754680418,0.06645414979996266,1.0,219.18109519126037
911_304,3,2017,2.4995639490125106,88.5,0.04852559797557487,0.00979219587072503,1.0,247.55652419281762
912_304,3,2017,1.019715796564713,67.5,0.3514705154453035,0.24784912392821346,1.0,14.990115331968463
913_304,3,2017,3.722630557087698,86.5,0.0029633041738533297,0.014399864726701132,1.0,93.84472730177893
914_304,3,2017,3.1361965134499816,93.5,0.028827594867781355,0.003467193190765815,1.0,34872.96622864486
999_31,3,2017,-1.2897894026354841,55.5,0.21112882804368338,0.7339474627492532,1.0,8.188520452638144
999_364,3,2017,4.143451495114768,91.5,0.00313026581159889,0.005319686062957794,1.0,166.8051102530869
999_398,3,2017,5.706467717389468,88.5,8.729744438198855e-06,0.00979219587072503,1.0,198.9934282621085
999_643,3,2017,2.076892799912964,83.5,0.05299427227601676,0.02488372328270136,1.0,44.68986918645661
999_795,3,2017,2.993650633856941,81.5,0.009617970431475671,0.035095797419284286,1.0,143.586186851876
