id,t_score,u_score,p_t,p_u,p_u_thd_0.01
111_232,4.36964813168555,89.5,0.00022406939235225138,0.007903211515051732,1.0
111_729,,,,1.0,0.0
111_818,,,,1.0,0.0
112_231,,,,1.0,0.0
112_232,,,,1.0,0.0
112_262,,,,1.0,0.0
112_706,,,,1.0,0.0
113_887,,,,1.0,0.0
114_231,2.2795088078141195,82.5,0.03223571679464738,0.029613094352645416,0.0
114_404,,,,1.0,0.0
114_706,,,,1.0,0.0
115_231,5.257151543200121,95.5,2.470465430463156e-05,0.0022214145869887034,1.0
115_232,,,,1.0,0.0
115_262,,,,1.0,0.0
115_404,0.8291710207709964,-53.5,0.4155304618265697,0.838410115171209,0.0
115_706,,,,1.0,0.0
115_728,,,,1.0,0.0
115_800,,,,1.0,0.0
115_834,,,,1.0,0.0
116_834,,,,1.0,0.0
116_894,,,,1.0,0.0
117_404,-0.8102622822899253,-41.5,0.4260940295506691,0.5865744278376042,0.0
117_454,,,,1.0,0.0
117_508,-1.780946237549944,-28.5,0.08813447881126493,0.1534378834105726,0.0
117_706,,,,1.0,0.0
117_834,1.0920249295611772,66.5,0.286129494288384,0.27676572286017653,0.0
121_508,,,,1.0,0.0
122_180,,,,1.0,0.0
122_24,,,,1.0,0.0
122_454,,,,1.0,0.0
122_508,-0.40679627160124154,-33.5,0.6879184017202857,0.27676572286017653,0.0
122_516,,,,1.0,0.0
122_716,-2.2350876915782423,-20.5,0.0354128541045787,0.048689610702269216,0.0
122_72,,,,1.0,0.0
122_834,,,,1.0,0.0
122_894,-2.0051953635102446,-21.5,0.05684861183508925,0.05699830641051993,0.0
123_508,1.6266227638902138,74.5,0.11744158065924384,0.10280164223951978,0.0
123_716,1.5286567841748782,67.5,0.13998703267860055,0.24784912392821346,0.0
124_508,0.565024357402436,-45.5,0.5775274407468454,0.7856962962493347,0.0
124_710,-1.2317107019355147,-32.5,0.2305024037530064,0.24784912392821346,0.0
124_716,-0.07014812752452614,55.5,0.9446821204094576,0.7339474627492532,0.0
124_72,3.899121575361166,91.5,0.0007224699011181808,0.005319686062957794,1.0
125_426,,,,1.0,0.0
125_508,-2.2797553591142656,-22.5,0.03221883266277902,0.06645414979996266,0.0
125_710,-2.9620994497851085,-16.5,0.006983823138891891,0.02488372328270136,0.0
125_748,0.8486354715606792,63.5,0.40483033423150616,0.37686571143689396,0.0
126_710,-0.7119084075620055,40.5,0.48368070746456526,0.5406815690956761,0.0
127_426,-2.1002084572186157,-21.5,0.046877468338468446,0.05699830641051993,0.0
127_516,-1.307274033579328,-32.5,0.20403835135174284,0.24784912392821346,0.0
127_710,-0.10333146807019747,-47.5,0.9185956138297877,0.8918594638362826,0.0
127_72,,,,1.0,0.0
128_516,-2.0108652141037093,-23.5,0.056204510570447126,0.0771659313616824,0.0
129_24,,,,1.0,0.0
129_516,-2.0339283435251168,-20.5,0.053650791986635804,0.048689610702269216,0.0
129_716,-0.35858579425822323,-46.5,0.7231755133132398,0.838410115171209,0.0
129_72,,,,1.0,0.0
131_24,2.5782755397112074,72.5,0.016806453491670963,0.13479216155813392,0.0
131_516,,,,1.0,0.0
132_108,,,,1.0,0.0
132_120,,,,1.0,0.0
132_140,,,,1.0,0.0
132_178,2.452754009719045,79.5,0.02218161139179138,0.048689610702269216,0.0
132_180,-2.5703672055972056,-13.5,0.017105521059663724,0.014399864726701132,0.0
132_24,1.7530151203126842,75.5,0.09292022312033463,0.08899811266733593,0.0
132_266,,,,1.0,0.0
132_454,,,,1.0,0.0
132_646,-1.1434015397770094,-38.5,0.264633889065663,0.4546204062737812,0.0
132_728,,,,1.0,0.0
132_729,,,,1.0,0.0
132_800,,,,1.0,0.0
132_834,,,,1.0,0.0
132_894,2.4849062981393413,81.5,0.020670163301232697,0.035095797419284286,0.0
133_120,5.036441292757016,95.5,4.261594500298141e-05,0.0022214145869887034,1.0
133_140,,,,1.0,0.0
133_178,,,,1.0,0.0
133_180,,,,1.0,0.0
133_226,,,,1.0,0.0
133_24,,,,1.0,0.0
133_266,3.2652055558690614,91.5,0.0034033369428117834,0.005319686062957794,1.0
133_566,-2.742308149515507,-17.5,0.011606140812597435,0.019930297799056414,0.0
134_226,,,,1.0,0.0
134_678,,,,1.0,0.0
141_566,,,,1.0,0.0
142_12,,,,1.0,0.0
142_120,-3.7521469442406112,-11.5,0.0010389135020564303,0.00979219587072503,1.0
142_148,,,,1.0,0.0
142_204,,,,1.0,0.0
142_324,2.3737299394926032,78.5,0.026341780693647954,0.05699830641051993,0.0
142_384,-1.5381430573909944,-27.5,0.13765869039079862,0.13479216155813392,0.0
142_466,3.890151416461118,86.5,0.0007387008687444945,0.014399864726701132,0.0
142_478,,,,1.0,0.0
142_562,,,,1.0,0.0
142_566,3.9935108340338883,92.5,0.0005716797103912043,0.004303876558312955,1.0
142_694,,,,1.0,0.0
142_854,-3.0353589075823084,-18.5,0.005880455979713923,0.035095797419284286,0.0
143_204,0.44283995578190233,58.5,0.6620185186284429,0.5865744278376042,0.0
143_288,1.2913525210249037,73.5,0.20940949156107325,0.11794806736103866,0.0
143_566,-2.2297715379724097,-19.5,0.03581158936674369,0.04142253879330133,0.0
143_768,2.632162463264399,86.5,0.01489529555280632,0.013747690848185086,0.0
144_204,,,,1.0,0.0
144_288,0.45501909832151083,56.5,0.6533615007162147,0.6833800574551345,0.0
144_384,,,,1.0,0.0
144_466,-1.3907553960274914,-32.5,0.17761018105481588,0.24784912392821346,0.0
144_768,-1.368342960272825,,0.18442414816295655,0.14478961507270446,0.0
144_854,4.063247411611699,86.5,0.00048072856009706517,0.014399864726701132,0.0
145_270,,,,1.0,0.0
145_288,0.28392253658962124,-51.5,0.7790100220856773,0.9458048585528951,0.0
145_324,2.4013979224760162,93.5,0.024809585300717717,0.003467193190765815,1.0
145_384,-1.3080332214048829,-32.5,0.20378493178745247,0.24784912392821346,0.0
145_430,4.33979987582304,85.5,0.00024138738552389633,0.017352389190761427,0.0
145_466,,,,1.0,0.0
145_624,,,,1.0,0.0
145_686,,,,1.0,0.0
145_694,-0.025568376561094692,61.5,0.9798221572628073,0.45453353442944344,0.0
145_854,1.6896442528603521,65.5,0.10460776301533439,0.307900293130149,0.0
146_324,,,,1.0,0.0
146_466,0.29525050587619006,-39.5,0.770451404895062,0.49665738654204294,0.0
146_478,-2.3550116224113635,-18.5,0.027427276705339,0.035095797419284286,0.0
146_686,-0.431130204116744,-21.5,0.6703875816494451,0.05699830641051993,0.0
147_478,-3.599167663683506,-12.5,0.001513130328948153,0.008960066902482175,1.0
147_686,,,,1.0,0.0
151_12,,,,1.0,0.0
151_478,-2.5356738133392502,-12.5,0.01847721682326973,0.009392587803691602,1.0
151_504,-1.117163507915845,-35.5,0.27545906437198203,0.3412684763150512,0.0
151_732,,,,1.0,0.0
152_1012,,,,1.0,0.0
152_1038,,,,1.0,0.0
153_12,0.8811025388893176,58.5,0.38737732071498365,0.5865744278376042,0.0
153_380,,,,1.0,0.0
153_504,-1.9428678815806208,-21.5,0.06437177613271113,0.05699830641051993,0.0
153_724,1.079304735937817,60.5,0.29164088238024943,0.496574485248665,0.0
153_788,-1.1283804940714,-32.5,0.2707923645504474,0.24784912392821346,0.0
154_12,-2.0538683596448877,-23.5,0.05152665974845565,0.0771659313616824,0.0
154_478,,,,1.0,0.0
154_504,0.7415175049820232,58.5,0.4658844561047263,0.5865744278376042,0.0
154_732,,,,1.0,0.0
154_788,,,,1.0,0.0
155_12,,,,1.0,0.0
155_434,,,,1.0,0.0
155_466,,,,1.0,0.0
155_478,,,,1.0,0.0
155_788,,,,1.0,0.0
156_434,-0.727998453907183,-41.5,0.47396147816922196,0.5865744278376042,0.0
156_788,,,,1.0,0.0
156_818,,,,1.0,0.0
157_12,,,,1.0,0.0
157_148,,,,1.0,0.0
157_434,,,,1.0,0.0
157_562,,,,1.0,0.0
158_148,,,,1.0,0.0
158_434,,,,1.0,0.0
158_729,,,,1.0,0.0
158_818,,,,1.0,0.0
159_148,,,,1.0,0.0
159_434,,,,1.0,0.0
159_729,,,,1.0,0.0
161_12,,,,1.0,0.0
161_148,,,,1.0,0.0
161_434,,,,1.0,0.0
161_562,,,,1.0,0.0
161_729,,,,1.0,0.0
162_120,-2.6985114072913285,-15.5,0.01282219216662024,0.020822974945909827,0.0
162_140,,,,1.0,0.0
162_148,,,,1.0,0.0
162_562,,,,1.0,0.0
162_566,0.2181706012845335,53.5,0.829220321067824,0.838410115171209,0.0
162_729,,,,1.0,0.0
171_818,,,,1.0,0.0
172_1029,,,,1.0,0.0
172_108,,,,1.0,0.0
172_140,,,,1.0,0.0
172_180,,,,1.0,0.0
172_231,3.3817721894071884,94.5,0.0025694861770156558,0.002781224934389138,1.0
172_232,0.6134564304163691,51.5,0.5455942223472514,0.9457003759727708,0.0
172_404,0.6186991266137496,-50.5,0.5421942514373386,1.0,0.0
172_646,3.3291907227368234,84.5,0.0029175965597070127,0.020822974945909827,0.0
172_728,,,,1.0,0.0
172_729,3.9790769406596036,94.5,0.0005925358212208554,0.002781224934389138,1.0
172_800,1.3313513162385395,67.5,0.19611970178647,0.24784912392821346,0.0
172_818,3.423672172498535,85.5,0.0023213659418099405,0.017352389190761427,0.0
172_834,1.2877517897063977,71.5,0.21063921290453408,0.1534378834105726,0.0
173_818,,,,1.0,0.0
181_450,-1.5513791448752483,-26.5,0.13446326454222726,0.11794806736103866,0.0
182_1025,,,,1.0,0.0
183_1034,,,,1.0,0.0
184_174,,,,1.0,0.0
184_175,,,,1.0,0.0
185_1082,,,,1.0,0.0
185_690,,,,1.0,0.0
186_690,,,,1.0,0.0
187_690,,,,1.0,0.0
188_1047,,,,1.0,0.0
211_1027,,,,1.0,0.0
211_1049,,,,1.0,0.0
211_1098,,,,1.0,0.0
211_196,1.4765817342500034,71.5,0.15334950550642545,0.1534378834105726,0.0
211_300,,,,1.0,0.0
211_376,0.690359841047034,-52.5,0.49687605141706837,0.8917765993971007,0.0
211_422,0.7526116749064613,56.5,0.45931749295902646,0.6833800574551345,0.0
211_760,-0.07534531056882761,60.5,0.9405914972582755,0.49665738654204294,0.0
211_792,2.1628823711477736,78.5,0.041188695235298875,0.05699830641051993,0.0
211_818,,,,1.0,0.0
212_300,-0.18939326011501958,48.5,0.8514460324945692,0.945794437427073,0.0
212_792,,,,1.0,0.0
213_100,-2.4864069703046,-20.5,0.020602009920918304,0.048689610702269216,0.0
213_191,0.11083124713540729,-36.5,0.9127116382012623,0.37686571143689396,0.0
213_300,1.2095760645842912,67.5,0.23872811304249672,0.24784912392821346,0.0
213_380,,,,1.0,0.0
213_499,0.5081467863594848,61.5,0.6161895703836936,0.4546204062737812,0.0
213_688,-0.5211825974823167,-38.5,0.6072218704665362,0.4546204062737812,0.0
213_70,-2.27556051521922,-25.5,0.03250720352743754,0.10280164223951978,0.0
213_705,1.5360546600927332,56.5,0.13816852341797548,0.6727821257751287,0.0
213_792,2.1199451130290687,78.5,0.04501418030982018,0.05699830641051993,0.0
213_8,2.179898554021015,80.5,0.03975562987308859,0.04142253879330133,0.0
213_807,-0.17885697442354379,-40.5,0.8596161879501188,0.5406815690956761,0.0
214_250,1.0686579498499085,93.5,0.2963120663359524,0.003442181016202601,1.0
214_380,-0.9294146595302978,-28.5,0.3623268202269675,0.1534378834105726,0.0
214_40,,,,1.0,0.0
214_674,,,,1.0,0.0
214_705,,,,1.0,0.0
214_756,-2.8931732631638547,-14.5,0.00820075422893658,0.017352389190761427,0.0
215_250,,,,1.0,0.0
215_336,,,,1.0,0.0
215_380,-0.9888774330867584,-29.5,0.3330128595095171,0.17398281795260206,0.0
216_20,,,,1.0,0.0
216_250,-0.16413660209220135,-39.5,0.8710574999563807,0.49665738654204294,0.0
216_292,,,,1.0,0.0
216_380,,,,1.0,0.0
216_492,,,,1.0,0.0
216_724,1.3323282202131006,69.5,0.19580354977757267,0.1965160943128864,0.0
216_756,4.007050622659799,93.5,0.0005527775601561225,0.003467193190765815,1.0
217_724,,,,1.0,0.0
218_250,1.4555937318834944,67.5,0.1590197410708746,0.24784912392821346,0.0
218_380,0.5658523902633229,-45.5,0.5769736796437555,0.7856962962493347,0.0
219_380,-0.9710071307164658,-29.5,0.341646281458318,0.17398281795260206,0.0
219_470,,,,1.0,0.0
221_268,3.505416775605935,82.5,0.0019027683877556481,0.029613094352645416,0.0
221_643,,,,1.0,0.0
221_792,2.1003782000821687,74.5,0.04686115270898853,0.10280164223951978,0.0
222_268,,,,1.0,0.0
222_643,-3.450552988308237,-7.5,0.0021746560720192587,0.004303876558312955,1.0
223_643,-1.394375387238013,-17.5,0.17652858648121045,0.029613094352645416,0.0
223_804,-1.0863194335948265,-43.5,0.28859222074971785,0.6833800574551345,0.0
224_643,,,,1.0,0.0
224_804,-1.143176230414442,-38.5,0.26472549728066797,0.4546204062737812,0.0
225_112,,,,1.0,0.0
225_643,,,,1.0,0.0
225_804,-3.024520583167004,-10.5,0.006032443597589162,0.008024002332133759,1.0
226_498,-1.2459035377443626,-31.5,0.22534216894343317,0.2211162550702167,0.0
226_616,,,,1.0,0.0
226_804,3.2181659344124687,88.5,0.0038095556994802407,0.00979219587072503,1.0
227_100,-1.7743979057789878,-26.5,0.08923706056665408,0.11794806736103866,0.0
227_191,1.532705613369311,78.5,0.1389893517944058,0.05699830641051993,0.0
227_203,0.608222876479077,57.5,0.5489994801244222,0.6341948173294822,0.0
227_276,-0.7303249809897102,-39.5,0.4725656609358254,0.49665738654204294,0.0
227_348,-2.2768989017705157,-12.5,0.032414942378617057,0.011899644584157432,0.0
227_380,-0.0055892088044493995,60.5,0.9955886762893636,0.49665738654204294,0.0
227_40,0.18780812291981414,-36.5,0.8526741337919386,0.37686571143689396,0.0
227_498,-0.23566372378579437,-39.5,0.8157794150001474,0.49665738654204294,0.0
227_499,0.32292042815617455,56.5,0.749672913278057,0.6833800574551345,0.0
227_616,,,,1.0,0.0
227_642,-0.21582453377635286,-50.5,0.8310270902892659,1.0,0.0
227_688,1.0924370533416632,64.5,0.28595219265632255,0.3412684763150512,0.0
227_70,0.913875020184423,67.5,0.37026388128204824,0.24784912392821346,0.0
227_703,-0.45881932363801703,-37.5,0.6506703534177958,0.4146659024229229,0.0
227_705,1.9491498560698195,79.5,0.06357566525015912,0.048689610702269216,0.0
227_756,-0.10281179087657917,61.5,0.9190035084155113,0.45453353442944344,0.0
227_8,,,,1.0,0.0
227_804,,,,1.0,0.0
227_807,,,,1.0,0.0
228_100,-2.2322701432800742,-26.5,0.03562367728130968,0.11794806736103866,0.0
228_642,,,,1.0,0.0
228_792,1.2830100488000804,68.5,0.21226709910548588,0.2211162550702167,0.0
228_804,,,,1.0,0.0
231_250,,,,1.0,0.0
231_620,1.2968785027129182,70.5,0.20753305070326086,0.17398281795260206,0.0
231_724,-1.885262163424012,-22.5,0.07209014244531631,0.06645414979996266,0.0
232_20,,,,1.0,0.0
232_203,1.7200943374961315,75.5,0.09884471269717658,0.08924454710859073,0.0
232_250,2.0982107659284592,80.5,0.04706986885146876,0.04142253879330133,0.0
232_276,-0.598016333602153,-40.5,0.5556724807341309,0.5406815690956761,0.0
232_380,-1.2943839724939594,-28.5,0.2083784947653417,0.1534378834105726,0.0
232_40,-0.1156757529196052,,0.9089135547576437,0.9379943183159559,0.0
232_438,,,,1.0,0.0
232_442,-1.188138950539355,-41.5,0.24690326163756243,0.5865744278376042,0.0
232_528,-0.33837467594817106,-28.5,0.7381502952891743,0.1534378834105726,0.0
232_56,0.5907178036141825,62.5,0.5604700017057224,0.4146659024229229,0.0
232_616,,,,1.0,0.0
232_724,,,,1.0,0.0
232_756,-2.187602195304312,-18.5,0.03912179615303391,0.035095797419284286,0.0
232_831,,,,1.0,0.0
232_832,,,,1.0,0.0
233_826,1.1612314076583046,-48.5,0.25745818824391253,0.9458048585528951,0.0
233_833,,,,1.0,0.0
234_372,1.1484246182759241,73.5,0.2625976090508964,0.11794806736103866,0.0
234_826,-0.31965543983025113,-28.5,0.7521150216791671,0.1534378834105726,0.0
236_234,,,,1.0,0.0
237_826,,,,1.0,0.0
241_208,,,,1.0,0.0
241_276,,,,1.0,0.0
241_616,,,,1.0,0.0
242_112,0.09229462891249209,-47.5,0.9272631563895166,0.8918594638362826,0.0
242_203,0.046164811946715116,-53.5,0.9635773882310642,0.838410115171209,0.0
242_233,,,,1.0,0.0
242_276,1.7859628454392285,84.5,0.0872977417950363,0.020822974945909827,0.0
242_428,1.1371509127818051,68.5,0.2671839717305621,0.2211162550702167,0.0
242_440,0.38484040989722634,-51.5,0.7038913194822044,0.9458048585528951,0.0
242_616,0.3914511296322828,-45.5,0.6990669209976734,0.7856962962493347,0.0
242_643,,,,1.0,0.0
242_703,,,,1.0,0.0
242_804,1.8372795360590433,86.5,0.07912409005812587,0.014399864726701132,0.0
243_112,,,,1.0,0.0
243_246,1.10374720017232,85.5,0.28111727303957357,0.017352389190761427,0.0
243_248,,,,1.0,0.0
243_578,,,,1.0,0.0
243_643,0.6833186515201672,59.5,0.5012317251683618,0.5406815690956761,0.0
244_208,,,,1.0,0.0
244_246,,,,1.0,0.0
244_578,0.09838430593319374,-34.5,0.9224795512319575,0.307900293130149,0.0
244_752,0.9622631504969116,74.5,0.3459258228237715,0.10280164223951978,0.0
245_752,,,,1.0,0.0
251_578,0.25757344589146514,-41.5,0.7990266568516489,0.5865744278376042,0.0
251_752,-1.7463651802469398,-20.5,0.0940918739447034,0.048689610702269216,0.0
252_246,,,,1.0,0.0
252_578,0.8499967559373168,73.5,0.40408862499330267,0.11794806736103866,0.0
252_643,0.724974930519716,61.5,0.4757790693004359,0.4546204062737812,0.0
252_752,,,,1.0,0.0
253_643,,,,1.0,0.0
253_744,,,,1.0,0.0
261_643,,,,1.0,0.0
262_643,,,,1.0,0.0
263_643,,,,1.0,0.0
271_352,3.6677230444159514,93.5,0.0012788722348856148,0.003467193190765815,1.0
272_744,,,,1.0,0.0
281_364,1.5009241879680193,70.5,0.1469795198156157,0.17398281795260206,0.0
281_398,,,,1.0,0.0
281_4,4.081350869980901,89.5,0.0004595661093345954,0.008024002332133759,1.0
281_795,-0.16720381362341064,-42.5,0.8686710675854716,0.6341948173294822,0.0
281_860,,,,1.0,0.0
282_398,2.3728516390132763,72.5,0.02639181700099443,0.13479216155813392,0.0
282_643,0.17420972065242155,-48.5,0.8632249672384555,0.9458048585528951,0.0
282_860,,,,1.0,0.0
283_398,,,,1.0,0.0
283_643,-1.0818406347012657,-36.5,0.2905361003895999,0.37686571143689396,0.0
284_268,-4.1297206121461905,-4.5,0.0004074545113510952,0.0022214145869887034,1.0
284_31,-3.257684529263529,-13.5,0.003465341932577488,0.014399864726701132,0.0
284_364,2.1547281888694854,82.5,0.04189181592045741,0.029613094352645416,0.0
284_51,-2.897389411694788,-13.5,0.008120845113653507,0.014399864726701132,0.0
284_643,-3.3960851493301125,-12.5,0.0024819543505870244,0.011899644584157432,0.0
284_792,0.5130048045377076,56.5,0.6128403539304181,0.6833800574551345,0.0
291_364,1.6829616389468212,70.5,0.10590991918146567,0.16931248935728826,0.0
291_4,-1.6001768564347116,-29.5,0.12320699708854259,0.17398281795260206,0.0
291_586,,,,1.0,0.0
292_364,3.2895037173994717,90.5,0.0032102823900097884,0.006547287612860911,1.0
293_364,3.495842233774302,92.5,0.0019476968035930151,0.004303876558312955,1.0
293_586,0.793987034388471,61.5,0.4353189184383828,0.4546204062737812,0.0
294_364,3.4156242032626376,89.5,0.0023671375360938417,0.008024002332133759,1.0
294_368,-0.7518683364673745,38.5,0.45975576214975467,0.4546204062737812,0.0
294_400,,,,1.0,0.0
294_682,,,,1.0,0.0
294_760,-0.5703039185078113,50.5,0.5740012258468994,1.0,0.0
294_792,1.5551307814390811,71.5,0.1335687514735154,0.1534378834105726,0.0
295_368,,,,1.0,0.0
295_414,,,,1.0,0.0
295_48,,,,1.0,0.0
295_512,4.300978423726476,90.5,0.00026592554673232323,0.001552156732363012,1.0
295_634,,,,1.0,0.0
295_682,,,,1.0,0.0
295_784,4.227932494329907,88.5,0.00031903822589366283,0.0026426228963406027,1.0
295_887,,,,1.0,0.0
296_376,,,,1.0,0.0
296_400,,,,1.0,0.0
296_682,2.9237306698234873,87.5,0.007638161178405372,0.011834350149375075,0.0
296_818,,,,1.0,0.0
296_887,,,,1.0,0.0
297_512,,,,1.0,0.0
297_682,3.3370020842756,89.5,0.0028631239159466397,0.007605365869677894,1.0
