id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
227_498,3,2017,-0.3429945009546549,0.7371982148293721,39.5,0.49665738654204294,25.638287918813,-2.4071739678429807,-1
227_499,3,2017,0.37146504137742214,0.7205292809913696,56.5,0.6833800574551345,9.79843476469978,0.8762820415055469,1
227_616,3,2017,,,50.0,1.0,0.0,0.0,0
227_642,3,2017,-0.37667273559687736,0.7101237834887404,50.5,1.0,442.75532188944146,-0.03660009682118006,-1
227_688,3,2017,1.5313373027920218,0.1527519503520364,64.5,0.3412684763150512,141.078055944569,0.37304801153326017,1
227_70,3,2017,1.0142441318920377,0.3437489101054165,67.5,0.24784912392821346,12.78392649824315,1.4159200160797563,1
227_703,3,2017,-0.7474840392849156,0.4645006683926095,37.5,0.4146659024229229,146.741376153543,-0.5428724407596213,-1
227_705,3,2017,2.6967498552274733,0.02062941667544599,79.5,0.048689610702269216,2.2894141285214546,2.544777376886422,1
227_756,3,2017,-0.07517841490078148,0.94314830105349,61.5,0.45453353442944344,0.229933155461913,0.3148310829905046,1
227_8,3,2017,,,50.0,1.0,0.0,0.0,0
227_804,3,2017,,,50.0,1.0,0.0,0.0,0
227_807,3,2017,,,50.0,1.0,0.0,0.0,0
228_100,3,2017,-1.5356167793104605,0.1905592722246233,26.5,0.11794806736103866,39.210559679660946,-6.22438875361176,-1
228_642,3,2017,,,50.0,1.0,0.0,0.0,0
228_792,3,2017,1.7081393665740865,0.11813346119685615,68.5,0.2211162550702167,1.0164492495532624,22.02637282750885,1
228_804,3,2017,,,50.0,1.0,0.0,0.0,0
231_250,3,2017,,,50.0,1.0,0.0,0.0,0
231_620,3,2017,2.1696282637924895,0.04272791631692804,70.5,0.17398281795260206,380.395560926645,1.4925082544464372,1
231_724,3,2017,-2.5549489041743825,0.02757494478373918,22.5,0.06645414979996266,1156.108632743165,-10.97469135296491,-1
232_20,3,2017,,,50.0,1.0,0.0,0.0,0
232_203,3,2017,2.481112566971984,0.028309277428344683,75.5,0.08924454710859073,117.26924217938651,0.6588803311626691,1
232_250,3,2017,2.2305558694787053,0.06275941629575366,80.5,0.04142253879330133,188.42335680679798,2.3966210212332353,1
232_276,3,2017,-0.7591122748959314,0.4670604507001389,40.5,0.5406815690956761,117.49146677594399,-0.1251902036643089,-1
232_380,3,2017,-2.307335013602134,0.030711174831085743,28.5,0.1534378834105726,3.040335880370705,-2.703467149905256,-1
232_40,3,2017,-0.11461301376330289,0.9124304608975278,48.5,0.9379943183159559,0.0003965472181638,0.0,0
232_438,3,2017,,,50.0,1.0,0.0,0.0,0
232_442,3,2017,-0.7569244033033911,0.48751107280949596,41.5,0.5865744278376042,1.4492832491814651,-5.945759446484538,-1
232_528,3,2017,-0.5603415032336175,0.5818858222138559,28.5,0.1534378834105726,222.87706402472,-2.0064416808559535,-1
232_56,3,2017,0.570493608431155,0.5892988473424934,62.5,0.4146659024229229,7.6401764315448,2.2169804423551964,1
232_616,3,2017,,,50.0,1.0,0.0,0.0,0
232_724,3,2017,,,50.0,1.0,0.0,0.0,0
232_756,3,2017,-1.747268222410721,0.14094709501600963,18.5,0.035095797419284286,39.7548074258151,-0.9987209202303482,-1
232_831,3,2017,,,50.0,1.0,0.0,0.0,0
232_832,3,2017,,,50.0,1.0,0.0,0.0,0
233_826,3,2017,2.3483506558477374,0.02959763554677973,48.5,0.9458048585528951,329.8265437612275,-0.16981645311482033,-1
233_833,3,2017,,,50.0,1.0,0.0,0.0,0
234_372,3,2017,2.328843563679346,0.030948321953034555,73.5,0.11794806736103866,128.23305289186698,0.9630878938314309,1
234_826,3,2017,-0.4032424911103402,0.6962344951833257,28.5,0.1534378834105726,0.6897970882073216,-6.353575169399836,-1
236_234,3,2017,,,50.0,1.0,0.0,0.0,0
237_826,3,2017,,,50.0,1.0,0.0,0.0,0
241_208,3,2017,,,50.0,1.0,0.0,0.0,0
241_276,3,2017,,,50.0,1.0,0.0,0.0,0
241_616,3,2017,,,50.0,1.0,0.0,0.0,0
242_112,3,2017,0.13228264825680341,0.8969176721079561,47.5,0.8918594638362826,49.610515920504696,-0.025197382148422938,-1
242_203,3,2017,0.04127168443182223,0.9685402988931917,53.5,0.838410115171209,14.41768470671375,-0.2859630278053714,-1
242_233,3,2017,,,50.0,1.0,0.0,0.0,0
242_276,3,2017,3.6296532447959406,0.0017837816531192526,84.5,0.020822974945909827,8.66311562110786,8.362701322585057,1
242_428,3,2017,1.141219169024626,0.29596346580976235,68.5,0.2211162550702167,76.51127623635765,0.6487140309954647,1
242_440,3,2017,0.5568469235062946,0.5874435117971404,51.5,0.9458048585528951,51.6415863446895,-0.07046447140317091,-1
242_616,3,2017,0.5951307367263161,0.5609472443834318,45.5,0.7856962962493347,289.62041766097445,-0.8083460791786891,-1
242_643,3,2017,,,50.0,1.0,0.0,0.0,0
242_703,3,2017,,,50.0,1.0,0.0,0.0,0
242_804,3,2017,3.73389566688798,0.001406502334023447,86.5,0.014399864726701132,4.77050366791082,14.790802843945542,1
243_112,3,2017,,,50.0,1.0,0.0,0.0,0
243_246,3,2017,2.215775155116328,0.03850210388890898,85.5,0.017352389190761427,7235.69409397368,0.683572041117728,1
243_248,3,2017,,,50.0,1.0,0.0,0.0,0
243_578,3,2017,,,50.0,1.0,0.0,0.0,0
243_643,3,2017,1.309235108271317,0.20366821544865008,59.5,0.5406815690956761,10833.69393155535,0.005356258801620836,1
244_208,3,2017,,,50.0,1.0,0.0,0.0,0
244_246,3,2017,,,50.0,1.0,0.0,0.0,0
244_578,3,2017,0.16980965563242365,0.8667932460351548,34.5,0.307900293130149,155.04130358700598,-2.193044709955562,-1
244_752,3,2017,1.9247235417094786,0.06845605343799625,74.5,0.10280164223951978,8559.222530863324,0.20738437512764674,1
245_752,3,2017,,,50.0,1.0,0.0,0.0,0
251_578,3,2017,0.45358912812343216,0.6546086808653008,41.5,0.5865744278376042,1447.06589767987,-0.08805997914836866,-1
251_752,3,2017,-3.462734377870795,0.0023520854244213547,20.5,0.048689610702269216,15.57709830136125,-13.787493091302297,-1
252_246,3,2017,,,50.0,1.0,0.0,0.0,0
252_578,3,2017,1.7171258523038446,0.10181925088921837,73.5,0.11794806736103866,97.806458774714,0.40429553220019504,1
252_643,3,2017,1.4393896361371352,0.16497783525612764,61.5,0.4546204062737812,2967.3401138384097,0.12292198948613685,1
252_752,3,2017,,,50.0,1.0,0.0,0.0,0
253_643,3,2017,,,50.0,1.0,0.0,0.0,0
253_744,3,2017,,,50.0,1.0,0.0,0.0,0
261_643,3,2017,,,50.0,1.0,0.0,0.0,0
262_643,3,2017,,,50.0,1.0,0.0,0.0,0
263_643,3,2017,,,50.0,1.0,0.0,0.0,0
271_352,3,2017,5.922703036426228,1.5212242949656364e-05,93.5,0.003467193190765815,205.59327112706,14.828558418141432,1
272_744,3,2017,,,50.0,1.0,0.0,0.0,0
281_364,3,2017,2.063260163605915,0.06369568529230846,70.5,0.17398281795260206,20.63155154459795,27.460219797893316,1
281_398,3,2017,,,50.0,1.0,0.0,0.0,0
281_4,3,2017,7.284187544517702,2.491671167419667e-07,89.5,0.008024002332133759,0.1386258327402175,4901.179966772788,1
281_795,3,2017,-0.2098995960273586,0.8384940926108764,42.5,0.6341948173294822,129.79315866162898,-1.5707990360001292,-1
281_860,3,2017,,,50.0,1.0,0.0,0.0,0
282_398,3,2017,4.5225429683112495,0.00015802540786352066,72.5,0.13479216155813392,0.582089426345192,349.3351814791697,1
282_643,3,2017,0.2180074224165132,0.8323939564820584,48.5,0.9458048585528951,236.21180485829052,-2.5983560500435816,-1
282_860,3,2017,,,50.0,1.0,0.0,0.0,0
283_398,3,2017,,,50.0,1.0,0.0,0.0,0
283_643,3,2017,-1.3039913889981507,0.22774796308496506,36.5,0.37686571143689396,19032.951847716948,-0.0964044908228452,-1
284_268,3,2017,-4.227971406423054,0.0048547309578183245,4.5,0.0022214145869887034,29.03326044325015,-9.454530676749458,-1
284_31,3,2017,-3.3813405957457054,0.013243422964923483,13.5,0.014399864726701132,590.1016544126401,-7.681550787659355,-1
284_364,3,2017,3.6987561434473513,0.0013640820336060697,82.5,0.029613094352645416,138.2083218147625,13.806485383120615,1
284_51,3,2017,-4.053323810765393,0.0017650296721633024,13.5,0.014399864726701132,17.9042512830019,-17.037547970929456,-1
284_643,3,2017,-3.23449889996936,0.0185090145293718,12.5,0.011899644584157432,148.699666766273,-17.59379506101009,-1
284_792,3,2017,0.5752749409064933,0.5825791055170162,56.5,0.6833800574551345,15.156296849783601,0.7151521414886204,1
291_364,3,2017,2.5555193899235142,0.022470859013133886,70.5,0.16931248935728826,23.536457410787996,113.10110990044602,1
291_4,3,2017,-1.3665608667469114,0.22718734250861947,29.5,0.17398281795260206,37.7394721719052,-12.238608375982043,-1
291_586,3,2017,,,50.0,1.0,0.0,0.0,0
292_364,3,2017,3.3637629163331937,0.013945655443790296,90.5,0.006547287612860911,82.94738773365259,27.341946340828688,1
293_364,3,2017,4.250035997950801,0.0025668412439494768,92.5,0.004303876558312955,54.072399980100855,86.7150710353946,1
293_586,3,2017,0.9513802703352607,0.368976392550101,61.5,0.4546204062737812,25.021528761709952,23.472003491395338,1
294_364,3,2017,5.926664515210034,6.786503675135517e-06,89.5,0.008024002332133759,221.569805940594,67.38949163424887,1
294_368,3,2017,-0.8669392717097113,0.4126565650289431,38.5,0.4546204062737812,2925.248891434215,0.2597721320191548,1
294_400,3,2017,,,50.0,1.0,0.0,0.0,0
294_682,3,2017,,,50.0,1.0,0.0,0.0,0
294_760,3,2017,-0.43405605037877715,0.6828897255955133,50.5,1.0,614.0138312903921,0.9622944489646968,1
294_792,3,2017,2.3192051917471375,0.03642338867185279,71.5,0.1534378834105726,1713.71975389502,3.816705014592878,1
295_368,3,2017,,,50.0,1.0,0.0,0.0,0
295_414,3,2017,,,50.0,1.0,0.0,0.0,0
295_48,3,2017,,,50.0,1.0,0.0,0.0,0
295_512,3,2017,6.957520031022964,1.9797939000992155e-06,90.5,0.001552156732363012,0.0,2.2464989007567098e+17,-99
295_634,3,2017,,,50.0,1.0,0.0,0.0,0
295_682,3,2017,,,50.0,1.0,0.0,0.0,0
295_784,3,2017,8.5257624664584,5.017320836888388e-08,88.5,0.0026426228963406027,0.0,2.0176516612991696e+16,-99
295_887,3,2017,,,50.0,1.0,0.0,0.0,0
296_376,3,2017,,,50.0,1.0,0.0,0.0,0
296_400,3,2017,,,50.0,1.0,0.0,0.0,0
296_682,3,2017,5.3785302884645745,1.844673426539325e-05,87.5,0.011834350149375075,2.2570273724559224,490.8292311495047,1
296_818,3,2017,,,50.0,1.0,0.0,0.0,0
296_887,3,2017,,,50.0,1.0,0.0,0.0,0
297_512,3,2017,,,50.0,1.0,0.0,0.0,0
297_682,3,2017,3.932248094961229,0.0045133713441651594,89.5,0.007605365869677894,0.0680855788232293,3518.5172058076255,1
297_784,3,2017,,,50.0,1.0,0.0,0.0,0
297_887,3,2017,,,50.0,1.0,0.0,0.0,0
298_368,3,2017,,,50.0,1.0,0.0,0.0,0
298_414,3,2017,,,50.0,1.0,0.0,0.0,0
298_682,3,2017,,,50.0,1.0,0.0,0.0,0
299_1049,3,2017,,,50.0,1.0,0.0,0.0,0
299_368,3,2017,,,50.0,1.0,0.0,0.0,0
299_376,3,2017,,,50.0,1.0,0.0,0.0,0
299_400,3,2017,0.847128152470276,0.4256251921252533,65.5,0.3078071380727444,0.6034997251588969,35.71429805479924,1
299_422,3,2017,,,50.0,1.0,0.0,0.0,0
299_682,3,2017,,,50.0,1.0,0.0,0.0,0
299_760,3,2017,1.6562435639163458,0.12402602779330306,70.5,0.1723214559086319,0.4387451879015905,106.64391031286256,1
299_818,3,2017,,,50.0,1.0,0.0,0.0,0
311_643,3,2017,,,50.0,1.0,0.0,0.0,0
312_156,3,2017,5.495300430916863,1.547656812269083e-05,85.5,0.017352389190761427,39.4386862370666,134.50344926860126,1
312_398,3,2017,3.081877628500332,0.005291547970236591,78.5,0.05699830641051993,4543.723755083575,0.3731168293872817,1
312_496,3,2017,,,50.0,1.0,0.0,0.0,0
312_643,3,2017,-3.8492872385570873,0.004939417984382166,9.5,0.006547287612860911,1043.666760343655,-1.1910584318850685,-1
313_643,3,2017,,,50.0,1.0,0.0,0.0,0
321_643,3,2017,,,50.0,1.0,0.0,0.0,0
322_496,3,2017,1.0590003733860875,0.3335428826376647,66.5,0.27676572286017653,9.05202667330741,4.218575322559953,1
322_643,3,2017,6.504127587050897,1.6096582073626319e-06,93.5,0.003467193190765815,44222.772630587,2.142861206960733,1
323_643,3,2017,,,50.0,1.0,0.0,0.0,0
331_643,3,2017,,,50.0,1.0,0.0,0.0,0
332_643,3,2017,,,50.0,1.0,0.0,0.0,0
341_643,3,2017,,,50.0,1.0,0.0,0.0,0
342_643,3,2017,-3.3172754228823234,0.011539170941873967,15.5,0.020822974945909827,2133.1498427351353,-2.9284330442791906,-1
343_643,3,2017,,,50.0,1.0,0.0,0.0,0
351_643,3,2017,6.181227796224999,3.911538071271294e-06,89.5,0.008024002332133759,454.870410611712,7.514436718358604,1
352_643,3,2017,,,50.0,1.0,0.0,0.0,0
353_643,3,2017,,,50.0,1.0,0.0,0.0,0
354_643,3,2017,,,50.0,1.0,0.0,0.0,0
355_643,3,2017,,,50.0,1.0,0.0,0.0,0
355_840,3,2017,,,50.0,1.0,0.0,0.0,0
356_643,3,2017,,,50.0,1.0,0.0,0.0,0
361_156,3,2017,,,50.0,1.0,0.0,0.0,0
361_496,3,2017,4.679736525296303,0.0001543465547039087,80.5,0.04142253879330133,18.114533491862453,117.26849033205811,1
361_643,3,2017,,,50.0,1.0,0.0,0.0,0
411_643,3,2017,,,50.0,1.0,0.0,0.0,0
412_1036,3,2017,,,50.0,1.0,0.0,0.0,0
412_392,3,2017,-3.6266623389306667,0.00956255728980131,11.5,0.00979219587072503,70.2392835068612,-6.600043860631002,-1
412_643,3,2017,,,50.0,1.0,0.0,0.0,0
413_392,3,2017,0.06037804713005219,0.9539577420210765,48.5,0.9458048585528951,931.6627779476015,-0.07516500713940716,-1
414_392,3,2017,,,50.0,1.0,0.0,0.0,0
415_1044,3,2017,,,50.0,1.0,0.0,0.0,0
415_392,3,2017,2.377624922633498,0.037101886451053556,76.5,0.0771659313616824,1.943767048651355,2.863214796915068,1
421_643,3,2017,,,50.0,1.0,0.0,0.0,0
422_156,3,2017,2.958437152955709,0.007823310997322029,72.5,0.13479216155813392,719.648282514217,6.710692884300857,1
422_408,3,2017,,,50.0,1.0,0.0,0.0,0
422_496,3,2017,,,50.0,1.0,0.0,0.0,0
422_643,3,2017,3.5075219762854264,0.0019346321532626202,79.5,0.048689610702269216,2588.17434171238,2.438723637506584,1
423_156,3,2017,6.216514435137453,2.471932815573453e-06,91.5,0.005319686062957794,5.0103677512379345,92.98897465071465,1
423_408,3,2017,3.9018499669968816,0.0014965248077688704,88.5,0.00979219587072503,4.09449428890366,39.54253565916219,1
423_643,3,2017,,,50.0,1.0,0.0,0.0,0
424_156,3,2017,1.571010052201983,0.14613311003993112,63.5,0.37686571143689396,757.549622473144,2.114998571693825,1
424_408,3,2017,2.1222459757285916,0.05586098908823646,72.5,0.13479216155813392,397.129084815631,5.031191748345735,1
424_410,3,2017,4.869440650504047,0.000347076595519158,94.5,0.002781224934389138,319.63347784371547,3.827857390815263,1
431_156,3,2017,8.228086516191222,5.522115337890598e-08,92.5,0.004303876558312955,486.46369983740897,22.620611423649727,1
432_156,3,2017,5.986418761678983,5.70613786177094e-06,93.5,0.003467193190765815,880.7480611341196,22.853369826588775,1
433_156,3,2017,3.5933947388393115,0.002131883325238103,84.5,0.020822974945909827,184.0608726903475,8.338243023512696,1
434_156,3,2017,6.246955702391002,2.376522559557654e-06,93.5,0.003467193190765815,4837.0025152404305,18.861970067514832,1
435_156,3,2017,4.231442172282768,0.0003460099527143201,82.5,0.029613094352645416,884.915494646054,8.625957833813196,1
436_156,3,2017,0.2890049453101652,0.7772782750769031,236.5,0.3506082364136046,540.840956566925,30.657114241072218,1
436_344,3,2017,,,50.0,1.0,0.0,0.0,0
436_418,3,2017,,,50.0,1.0,0.0,0.0,0
436_446,3,2017,,,50.0,1.0,0.0,0.0,0
436_704,3,2017,6.279153368199851,2.348625671339093e-06,91.5,0.005319686062957794,225.0733578000185,49.10702886526823,1
437_156,3,2017,-0.38628441757758025,0.7127071819071151,44.5,0.7339474627492532,19.155438144001,-1.9448408252570863,-1
438_156,3,2017,,,50.0,1.0,0.0,0.0,0
439_1042,3,2017,,,50.0,1.0,0.0,0.0,0
439_156,3,2017,1.868896272402033,0.09303945155687092,72.5,0.13479216155813392,126.9937355279715,7.003606778640275,1
441_116,3,2017,,,50.0,1.0,0.0,0.0,0
441_418,3,2017,,,50.0,1.0,0.0,0.0,0
441_704,3,2017,5.349877081290872,2.085234964615763e-05,90.5,0.006547287612860911,361.6461553006785,40.29078341723438,1
442_104,3,2017,,,50.0,1.0,0.0,0.0,0
442_116,3,2017,2.344115824762924,0.07557705794623526,95.5,0.0022214145869887034,28.60498378178375,461.71007264512946,1
442_156,3,2017,6.216943521157303,5.201137362819854e-06,94.5,0.002781224934389138,127.20872236391574,178.5095894079274,1
442_418,3,2017,5.489010768726409,1.39910402774077e-05,89.5,0.008024002332133759,603.16157570288,31.233579637724006,1
442_704,3,2017,4.4308854709395185,0.00023388581068617127,79.5,0.048689610702269216,89.2961093524666,46.21830697828873,1
442_764,3,2017,-1.0653449916945792,0.3335995323733027,28.5,0.1534378834105726,682.4111091320731,-3.8383554986448276,-1
443_104,3,2017,,,50.0,1.0,0.0,0.0,0
443_116,3,2017,6.9241569428378265,5.384197276657843e-07,91.5,0.005319686062957794,0.08952928931103091,17395.31793522663,1
443_418,3,2017,,,50.0,1.0,0.0,0.0,0
443_704,3,2017,,,50.0,1.0,0.0,0.0,0
443_764,3,2017,-0.6761439831750329,0.5311790659971469,42.5,0.6341948173294822,482.418158199951,-4.952659785393509,-1
444_104,3,2017,,,50.0,1.0,0.0,0.0,0
444_458,3,2017,5.7445942236832845,5.970800490082844e-05,93.5,0.003467193190765815,533.9425532578134,7.412330306199371,1
444_702,3,2017,0.16648026190392012,0.8733724909106177,54.5,0.7856962962493347,5.742325074478355,0.597468236860158,1
444_764,3,2017,-1.381319737789815,0.22351878762026886,33.5,0.27676572286017653,770.326954667278,-0.799872188931561,-1
445_1014,3,2017,,,50.0,1.0,0.0,0.0,0
445_104,3,2017,2.1705999258512154,0.05096116571270545,69.5,0.1965160943128864,534.423418021641,11.853248431726056,1
445_156,3,2017,5.464297912695152,2.4026998767551455e-05,93.5,0.003467193190765815,13.7171833583067,157.15991678760196,1
445_356,3,2017,4.7874136666253815,0.0002638834533131088,90.5,0.006444104216205338,5.78792707284447,93.81677138452335,1
445_764,3,2017,,,50.0,1.0,0.0,0.0,0
446_104,3,2017,,,50.0,1.0,0.0,0.0,0
446_356,3,2017,,,50.0,1.0,0.0,0.0,0
451_104,3,2017,,,50.0,1.0,0.0,0.0,0
451_356,3,2017,2.7871675685403847,0.01809287658619125,79.5,0.048689610702269216,15.0944795438236,38.039478154151205,1
451_50,3,2017,0.6124703817692916,0.5657452673471277,61.5,0.4546204062737812,214.7141111810895,0.9709429358651838,1
452_1014,3,2017,,,50.0,1.0,0.0,0.0,0
452_1021,3,2017,,,50.0,1.0,0.0,0.0,0
452_104,3,2017,,,50.0,1.0,0.0,0.0,0
452_156,3,2017,-3.6470691706691043,0.0016371326585052132,33.5,0.27676572286017653,574.836818129309,-1.052565657795935,-1
452_356,3,2017,3.0912114598202125,0.013706574342410472,81.5,0.035095797419284286,1214.372090877805,38.17622900794122,1
452_50,3,2017,,,50.0,1.0,0.0,0.0,0
452_524,3,2017,6.712260925166063,3.700857841101633e-06,94.5,0.002511666263022623,0.687273859919515,10.404318306058641,1
452_64,3,2017,4.451603401263058,0.00020421703988234146,86.5,0.014399864726701132,0.07585521703003906,31.57862422231131,1
453_356,3,2017,1.081715634769787,0.3299046230074204,69.5,0.1965160943128864,3219.09272950981,1.7244587664883138,1
453_50,3,2017,,,50.0,1.0,0.0,0.0,0
454_356,3,2017,2.7152278134888466,0.014047819627919709,73.5,0.11794806736103866,1480.30029435274,3.180852951935567,1
455_356,3,2017,1.474581286349603,0.19246990716779083,70.5,0.17398281795260206,21.279348076918552,38.109961263730995,1
455_586,3,2017,,,50.0,1.0,0.0,0.0,0
456_1013,3,2017,,,50.0,1.0,0.0,0.0,0
456_1021,3,2017,,,50.0,1.0,0.0,0.0,0
456_1052,3,2017,1.0180151702990843,0.3533827977262767,76.5,0.0771659313616824,129.29162636794752,5.379697683852331,1
456_156,3,2017,,,50.0,1.0,0.0,0.0,0
456_356,3,2017,-0.8927290595044577,0.41422756880948125,40.5,0.5406815690956761,242.6913504141225,-13.385771000263919,-1
456_4,3,2017,-0.5994235318271273,0.5678980549592805,43.5,0.6833800574551345,14.453824385721951,0.04189068035398443,1
456_524,3,2017,,,50.0,1.0,0.0,0.0,0
456_586,3,2017,1.3028339295235967,0.22365821199221875,65.5,0.307900293130149,448.768378004706,4.834311959622186,1
457_586,3,2017,0.4616275467503232,0.6599001268491611,64.5,0.3412684763150512,16.6931050424173,2.030971814304267,1
458_144,3,2017,-0.38942525207677836,0.709897545183321,43.5,0.6833800574551345,145.541548605407,-9.250851156141824,-1
461_1052,3,2017,,,50.0,1.0,0.0,0.0,0
461_156,3,2017,,,50.0,1.0,0.0,0.0,0
461_398,3,2017,,,50.0,1.0,0.0,0.0,0
461_4,3,2017,,,50.0,1.0,0.0,0.0,0
461_417,3,2017,,,50.0,1.0,0.0,0.0,0
461_586,3,2017,,,50.0,1.0,0.0,0.0,0
461_762,3,2017,4.905614199647133,7.858252170034219e-05,83.5,0.02488372328270136,83.0392317221129,7.097022064619177,1
461_795,3,2017,,,50.0,1.0,0.0,0.0,0
461_860,3,2017,0.057493652364867996,0.9555293812811718,47.5,0.8918594638362826,115.92627175538499,-6.9097505214006,-1
462_156,3,2017,,,50.0,1.0,0.0,0.0,0
